reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05285057,24.97987,23.16214,none,20
2.5e-06,0.05285057,24.97987,23.16214,none,20
5e-06,0.05272413,24.97987,23.16214,none,20
7.5e-06,0.05272413,24.97987,23.16214,none,20
1e-05,0.05272413,24.97987,23.16214,none,20
1.25e-05,0.05310345,24.97987,23.16214,none,20
1.5e-05,0.05285057,24.97987,23.16214,none,20
1.75e-05,0.05285057,24.97987,23.16214,none,20
2e-05,0.05285057,24.97987,23.16214,none,20
2.25e-05,0.05297701,24.97987,23.16214,none,20
2.5e-05,0.05297701,24.97987,23.16214,none,20
2.75e-05,0.05297701,24.97987,23.16214,none,20
3e-05,0.05297701,24.97987,23.16214,none,20
3.25e-05,0.05310345,24.97987,23.16214,none,20
3.5e-05,0.05310345,24.97987,23.16214,none,20
3.75e-05,0.05272413,24.97987,23.16214,none,20
4e-05,0.05272413,24.97987,23.16214,none,20
4.25e-05,0.05335632,24.97987,23.16214,none,20
4.5e-05,0.0525977,24.97987,23.16214,none,20
4.75e-05,0.0525977,24.97987,23.16214,none,20
5e-05,0.7429425,24.56085,23.16214,1550,20
5.25e-05,0.7429425,24.56085,23.16214,1550,20
5.5e-05,0.7429425,24.56085,23.16214,1550,20
5.75e-05,0.7483793,24.56085,23.16214,1550,20
6e-05,0.7483793,24.56085,23.16214,1550,20
6.25e-05,0.7483793,24.56085,23.16214,1550,20
6.5e-05,0.7437012,24.56085,23.16214,1550,20
6.75e-05,0.7437012,24.56085,23.16214,1550,20
7e-05,0.7437012,24.56085,23.16214,1550,20
7.25e-05,0.7515402,24.56085,23.16214,1550,20
7.5e-05,0.7515402,24.56085,23.16214,1550,20
7.75e-05,0.7515402,24.56085,23.16214,1550,20
8e-05,0.7438276,24.56085,23.16214,1550,20
8.25e-05,0.7438276,24.56085,23.16214,1550,20
8.5e-05,0.7438276,24.56085,23.16214,1550,20
8.75e-05,0.7448391,24.56085,23.16214,1550,20
9e-05,0.7448391,24.56085,23.16214,1550,20
9.25e-05,0.7448391,24.56085,23.16214,1550,20
9.500001e-05,0.7471149,24.56085,23.16214,1550,20
9.75e-05,0.7471149,24.56085,23.16214,1550,20
0.0001,0.7471149,24.56085,23.16214,1550,20
0.0001025,0.7473678,24.56085,23.16214,1550,20
0.000105,0.7473678,24.56085,23.16214,1550,20
0.0001075,0.7473678,24.56085,23.16214,1550,20
0.00011,0.741931,24.56085,23.16214,1550,20
0.0001125,0.741931,24.56085,23.16214,1550,20
0.000115,0.741931,24.56085,23.16214,1550,20
0.0001175,0.7505288,24.56085,23.16214,1550,20
0.00012,0.7505288,24.56085,23.16214,1550,20
0.0001225,0.7505288,24.56085,23.16214,1550,20
0.000125,0.7467356,24.56085,23.16214,1550,20
0.0001275,0.7467356,24.56085,23.16214,1550,20
0.00013,0.7467356,24.56085,23.16214,1550,20
0.0001325,0.7445862,24.56085,23.16214,1550,20
0.000135,0.7445862,24.56085,23.16214,1550,20
0.0001375,0.7445862,24.56085,23.16214,1550,20
0.00014,0.7464828,24.56085,23.16214,1550,20
0.0001425,0.7464828,24.56085,23.16214,1550,20
0.000145,0.7464828,24.56085,23.16214,1550,20
0.0001475,0.7488851,24.56085,23.16214,1550,20
0.00015,0.7488851,24.56085,23.16214,1550,20
0.0001525,0.7488851,24.56085,23.16214,1550,20
0.000155,0.7418046,24.56085,23.16214,1550,20
0.0001575,0.7418046,24.56085,23.16214,1550,20
0.00016,0.7418046,24.56085,23.16214,1550,20
0.0001625,0.7478735,24.56085,23.16214,1550,20
0.000165,0.7478735,24.56085,23.16214,1550,20
0.0001675,0.7478735,24.56085,23.16214,1550,20
0.00017,0.7477471,24.56085,23.16214,1550,20
0.0001725,0.7477471,24.56085,23.16214,1550,20
0.000175,1.518759,25.53867,23.02209,1200,20
0.0001775,1.518759,25.53867,23.02209,1200,20
0.00018,1.518759,25.53867,23.02209,1200,20
0.0001825,1.510667,25.53867,23.02209,1200,20
0.000185,1.510667,25.53867,23.02209,1200,20
0.0001875,1.510667,25.53867,23.02209,1200,20
0.00019,1.520402,25.53867,23.02209,1200,20
0.0001925,1.520402,25.53867,23.02209,1200,20
0.000195,1.520402,25.53867,23.02209,1200,20
0.0001975,1.509276,25.53867,23.02209,1200,20
0.0002,1.509276,25.53867,23.02209,1200,20
0.0002025,1.509276,25.53867,23.02209,1200,20
0.000205,1.516483,25.53867,23.02209,1200,20
0.0002075,1.516483,25.53867,23.02209,1200,20
0.00021,1.516483,25.53867,23.02209,1200,20
0.0002125,1.514966,25.53867,23.02209,1200,20
0.000215,1.514966,25.53867,23.02209,1200,20
0.0002175,1.514966,25.53867,23.02209,1200,20
0.00022,1.515724,25.53867,23.02209,1200,20
0.0002225,1.515724,25.53867,23.02209,1200,20
0.000225,1.515724,25.53867,23.02209,1200,20
0.0002275,1.509782,25.53867,23.02209,1200,20
0.00023,1.509782,25.53867,23.02209,1200,20
0.0002325,1.509782,25.53867,23.02209,1200,20
0.000235,1.520782,25.53867,23.02209,1200,20
0.0002375,1.520782,25.53867,23.02209,1200,20
0.00024,1.520782,25.53867,23.02209,1200,20
0.0002425,1.510161,25.53867,23.02209,1200,20
0.000245,1.510161,25.53867,23.02209,1200,20
0.0002475,1.510161,25.53867,23.02209,1200,20
0.00025,1.514586,25.53867,23.02209,1200,20
0.0002525,1.514586,25.53867,23.02209,1200,20
0.000255,1.514586,25.53867,23.02209,1200,20
0.0002575,1.513828,25.53867,23.02209,1200,20
0.00026,1.513828,25.53867,23.02209,1200,20
0.0002625,1.513828,25.53867,23.02209,1200,20
0.000265,1.516736,25.53867,23.02209,1200,20
0.0002675,1.516736,25.53867,23.02209,1200,20
0.00027,1.516736,25.53867,23.02209,1200,20
0.0002725,1.507885,25.53867,23.02209,1200,20
0.000275,1.507885,25.53867,23.02209,1200,20
0.0002775,1.507885,25.53867,23.02209,1200,20
0.00028,1.519391,25.53867,23.02209,1200,20
0.0002825,1.519391,25.53867,23.02209,1200,20
0.000285,1.519391,25.53867,23.02209,1200,20
0.0002875,1.511299,25.53867,23.02209,1200,20
0.00029,1.511299,25.53867,23.02209,1200,20
0.0002925,1.511299,25.53867,23.02209,1200,20
0.000295,1.513701,25.53867,23.02209,1200,20
0.0002975,1.513701,25.53867,23.02209,1200,20
0.0003,2.253988,25.0497,23.16214,both,20
0.0003025,2.253988,25.0497,23.16214,both,20
0.000305,2.253988,25.0497,23.16214,both,20
0.0003075,2.255126,25.0497,23.16214,both,20
0.00031,2.255126,25.0497,23.16214,both,20
0.0003125,2.258919,25.0497,23.16214,both,20
0.0003150001,2.258919,25.0497,23.16214,both,20
0.0003175,2.262333,25.0497,23.16214,both,20
0.00032,2.262333,25.0497,23.16214,both,20
0.0003225,2.25323,25.0497,23.16214,both,20
0.000325,2.261069,25.0497,23.16214,both,20
0.0003275,2.261069,25.0497,23.16214,both,20
0.00033,2.261069,25.0497,23.16214,both,20
0.0003325,2.255253,25.0497,23.16214,both,20
0.000335,2.255253,25.0497,23.16214,both,20
0.0003375,2.260816,25.0497,23.16214,both,20
0.00034,2.260816,25.0497,23.16214,both,20
0.0003425,2.257529,25.0497,23.16214,both,20
0.000345,2.257529,25.0497,23.16214,both,20
0.0003475,2.258793,25.0497,23.16214,both,20
0.00035,2.258793,25.0497,23.16214,both,20
0.0003525,2.25854,25.0497,23.16214,both,20
0.000355,2.25854,25.0497,23.16214,both,20
0.0003575,2.265494,25.0497,23.16214,both,20
0.00036,2.265494,25.0497,23.16214,both,20
0.0003625,2.252724,25.0497,23.16214,both,20
0.000365,2.252724,25.0497,23.16214,both,20
0.0003675,2.263977,25.0497,23.16214,both,20
0.00037,2.263977,25.0497,23.16214,both,20
0.0003725,2.255253,25.0497,23.16214,both,20
0.000375,2.255253,25.0497,23.16214,both,20
0.0003775,2.26031,25.0497,23.16214,both,20
0.00038,2.26031,25.0497,23.16214,both,20
0.0003825,2.256264,25.0497,23.16214,both,20
0.000385,2.256264,25.0497,23.16214,both,20
0.0003875,2.258793,25.0497,23.16214,both,20
0.00039,2.258793,25.0497,23.16214,both,20
0.0003925,2.256264,25.0497,23.16214,both,20
0.000395,2.256264,25.0497,23.16214,both,20
0.0003975,2.264862,25.0497,23.16214,both,20
0.0004,2.264862,25.0497,23.16214,both,20
0.0004025001,2.25146,25.0497,23.16214,both,20
0.000405,2.25146,25.0497,23.16214,both,20
0.0004075,2.263724,25.0497,23.16214,both,20
0.00041,2.263724,25.0497,23.16214,both,20
0.0004125,2.257782,25.0497,23.16214,both,20
0.000415,2.257782,25.0497,23.16214,both,20
0.0004175,2.257655,25.0497,23.16214,both,20
0.00042,2.257655,25.0497,23.16214,both,20
0.0004225,2.256644,25.0497,23.16214,both,20
