reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05424138,23.37215,23.16214,none,0
2.5e-06,0.05424138,23.37215,23.16214,none,0
5e-06,0.05297701,23.37215,23.16214,none,0
7.5e-06,0.05297701,23.37215,23.16214,none,0
1e-05,0.05297701,23.37215,23.16214,none,0
1.25e-05,0.05360919,23.37215,23.16214,none,0
1.5e-05,0.05234482,23.37215,23.16214,none,0
1.75e-05,0.05234482,23.37215,23.16214,none,0
2e-05,0.05234482,23.37215,23.16214,none,0
2.25e-05,0.0539885,23.37215,23.16214,none,0
2.5e-05,0.0539885,23.37215,23.16214,none,0
2.75e-05,0.05234482,23.37215,23.16214,none,0
3e-05,0.05234482,23.37215,23.16214,none,0
3.25e-05,0.05386207,23.37215,23.16214,none,0
3.5e-05,0.05386207,23.37215,23.16214,none,0
3.75e-05,0.05234482,23.37215,23.16214,none,0
4e-05,0.05234482,23.37215,23.16214,none,0
4.25e-05,0.05386207,23.37215,23.16214,none,0
4.5e-05,0.05247126,23.37215,23.16214,none,0
4.75e-05,0.05247126,23.37215,23.16214,none,0
5e-05,1.123644,23.44214,23.16214,1550,0
5.25e-05,1.123644,23.44214,23.16214,1550,0
5.5e-05,1.123644,23.44214,23.16214,1550,0
5.75e-05,1.132621,23.44214,23.16214,1550,0
6e-05,1.132621,23.44214,23.16214,1550,0
6.25e-05,1.132621,23.44214,23.16214,1550,0
6.5e-05,1.107207,23.44214,23.16214,1550,0
6.75e-05,1.107207,23.44214,23.16214,1550,0
7e-05,1.107207,23.44214,23.16214,1550,0
7.25e-05,1.117069,23.44214,23.16214,1550,0
7.5e-05,1.117069,23.44214,23.16214,1550,0
7.75e-05,1.117069,23.44214,23.16214,1550,0
8e-05,1.128069,23.44214,23.16214,1550,0
8.25e-05,1.128069,23.44214,23.16214,1550,0
8.5e-05,1.128069,23.44214,23.16214,1550,0
8.75e-05,1.115678,23.44214,23.16214,1550,0
9e-05,1.115678,23.44214,23.16214,1550,0
9.25e-05,1.127184,23.44214,23.16214,1550,0
9.500001e-05,1.127184,23.44214,23.16214,1550,0
9.75e-05,1.127184,23.44214,23.16214,1550,0
0.0001,1.127816,23.44214,23.16214,1550,0
0.0001025,1.127816,23.44214,23.16214,1550,0
0.000105,1.127816,23.44214,23.16214,1550,0
0.0001075,1.108977,23.44214,23.16214,1550,0
0.00011,1.108977,23.44214,23.16214,1550,0
0.0001125,1.108977,23.44214,23.16214,1550,0
0.000115,1.123264,23.44214,23.16214,1550,0
0.0001175,1.123264,23.44214,23.16214,1550,0
0.00012,1.123264,23.44214,23.16214,1550,0
0.0001225,1.130471,23.44214,23.16214,1550,0
0.000125,1.130471,23.44214,23.16214,1550,0
0.0001275,1.130471,23.44214,23.16214,1550,0
0.00013,1.109103,23.44214,23.16214,1550,0
0.0001325,1.109103,23.44214,23.16214,1550,0
0.000135,1.109103,23.44214,23.16214,1550,0
0.0001375,1.120483,23.44214,23.16214,1550,0
0.00014,1.120483,23.44214,23.16214,1550,0
0.0001425,1.120483,23.44214,23.16214,1550,0
0.000145,1.130724,23.44214,23.16214,1550,0
0.0001475,1.130724,23.44214,23.16214,1550,0
0.00015,1.130724,23.44214,23.16214,1550,0
0.0001525,1.112264,23.44214,23.16214,1550,0
0.000155,1.112264,23.44214,23.16214,1550,0
0.0001575,1.112264,23.44214,23.16214,1550,0
0.00016,1.114793,23.44214,23.16214,1550,0
0.0001625,1.114793,23.44214,23.16214,1550,0
0.000165,1.114793,23.44214,23.16214,1550,0
0.0001675,1.133126,23.44214,23.16214,1550,0
0.00017,1.133126,23.44214,23.16214,1550,0
0.0001725,1.103414,23.44214,23.16214,1550,0
0.000175,1.230609,23.44214,23.16214,1200,0
0.0001775,1.230609,23.44214,23.16214,1200,0
0.00018,1.230609,23.44214,23.16214,1200,0
0.0001825,1.227322,23.44214,23.16214,1200,0
0.000185,1.227322,23.44214,23.16214,1200,0
0.0001875,1.227322,23.44214,23.16214,1200,0
0.00019,1.234529,23.44214,23.16214,1200,0
0.0001925,1.234529,23.44214,23.16214,1200,0
0.000195,1.234529,23.44214,23.16214,1200,0
0.0001975,1.25008,23.44214,23.16214,1200,0
0.0002,1.25008,23.44214,23.16214,1200,0
0.0002025,1.25008,23.44214,23.16214,1200,0
0.000205,1.227828,23.44214,23.16214,1200,0
0.0002075,1.227828,23.44214,23.16214,1200,0
0.00021,1.227828,23.44214,23.16214,1200,0
0.0002125,1.233264,23.44214,23.16214,1200,0
0.000215,1.233264,23.44214,23.16214,1200,0
0.0002175,1.233264,23.44214,23.16214,1200,0
0.00022,1.248437,23.44214,23.16214,1200,0
0.0002225,1.248437,23.44214,23.16214,1200,0
0.000225,1.248437,23.44214,23.16214,1200,0
0.0002275,1.233644,23.44214,23.16214,1200,0
0.00023,1.233644,23.44214,23.16214,1200,0
0.0002325,1.233644,23.44214,23.16214,1200,0
0.000235,1.228713,23.44214,23.16214,1200,0
0.0002375,1.228713,23.44214,23.16214,1200,0
0.00024,1.228713,23.44214,23.16214,1200,0
0.0002425,1.249828,23.44214,23.16214,1200,0
0.000245,1.249828,23.44214,23.16214,1200,0
0.0002475,1.249828,23.44214,23.16214,1200,0
0.00025,1.238322,23.44214,23.16214,1200,0
0.0002525,1.238322,23.44214,23.16214,1200,0
0.000255,1.238322,23.44214,23.16214,1200,0
0.0002575,1.227448,23.44214,23.16214,1200,0
0.00026,1.227448,23.44214,23.16214,1200,0
0.0002625,1.227448,23.44214,23.16214,1200,0
0.000265,1.24831,23.44214,23.16214,1200,0
0.0002675,1.24831,23.44214,23.16214,1200,0
0.00027,1.24831,23.44214,23.16214,1200,0
0.0002725,1.242368,23.44214,23.16214,1200,0
0.000275,1.242368,23.44214,23.16214,1200,0
0.0002775,1.242368,23.44214,23.16214,1200,0
0.00028,1.227195,23.44214,23.16214,1200,0
0.0002825,1.227195,23.44214,23.16214,1200,0
0.000285,1.227195,23.44214,23.16214,1200,0
0.0002875,1.247805,23.44214,23.16214,1200,0
0.00029,1.247805,23.44214,23.16214,1200,0
0.0002925,1.247805,23.44214,23.16214,1200,0
0.000295,1.227954,23.44214,23.16214,1200,0
0.0002975,1.227954,23.44214,23.16214,1200,0
0.0003,2.367655,23.30215,23.02209,both,0
0.0003025,2.367655,23.30215,23.02209,both,0
0.000305,2.367655,23.30215,23.02209,both,0
0.0003075,2.381058,23.30215,23.02209,both,0
0.00031,2.381058,23.30215,23.02209,both,0
0.0003125,2.361586,23.30215,23.02209,both,0
0.0003150001,2.361586,23.30215,23.02209,both,0
0.0003175,2.38523,23.30215,23.02209,both,0
0.00032,2.38523,23.30215,23.02209,both,0
0.0003225,2.357793,23.30215,23.02209,both,0
0.000325,2.357793,23.30215,23.02209,both,0
0.0003275,2.38523,23.30215,23.02209,both,0
0.00033,2.38523,23.30215,23.02209,both,0
0.0003325,2.36323,23.30215,23.02209,both,0
0.000335,2.36323,23.30215,23.02209,both,0
0.0003375,2.377897,23.30215,23.02209,both,0
0.00034,2.377897,23.30215,23.02209,both,0
0.0003425,2.363103,23.30215,23.02209,both,0
