reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05209195,23.44211,23.30215,none,50
2.5e-06,0.05209195,23.44211,23.30215,none,50
5e-06,0.05145977,23.44211,23.30215,none,50
7.5e-06,0.05145977,23.44211,23.30215,none,50
1e-05,0.05145977,23.44211,23.30215,none,50
1.25e-05,0.05322989,23.44211,23.30215,none,50
1.5e-05,0.05196552,23.44211,23.30215,none,50
1.75e-05,0.05196552,23.44211,23.30215,none,50
2e-05,0.05196552,23.44211,23.30215,none,50
2.25e-05,0.05272413,23.44211,23.30215,none,50
2.5e-05,0.05272413,23.44211,23.30215,none,50
2.75e-05,0.0525977,23.44211,23.30215,none,50
3e-05,0.0525977,23.44211,23.30215,none,50
3.25e-05,0.05209195,23.44211,23.30215,none,50
3.5e-05,0.05209195,23.44211,23.30215,none,50
3.75e-05,0.05297701,23.44211,23.30215,none,50
4e-05,0.05297701,23.44211,23.30215,none,50
4.25e-05,0.05209195,23.44211,23.30215,none,50
4.5e-05,0.05297701,23.44211,23.30215,none,50
4.75e-05,0.05196552,23.44211,23.30215,none,50
5e-05,0.8515517,23.30215,23.30215,1550,50
5.25e-05,0.8515517,23.30215,23.30215,1550,50
5.5e-05,0.8515517,23.30215,23.30215,1550,50
5.75e-05,0.8622989,23.30215,23.30215,1550,50
6e-05,0.8622989,23.30215,23.30215,1550,50
6.25e-05,0.8622989,23.30215,23.30215,1550,50
6.5e-05,0.8480115,23.30215,23.30215,1550,50
6.75e-05,0.8480115,23.30215,23.30215,1550,50
7e-05,0.8480115,23.30215,23.30215,1550,50
7.25e-05,0.8511724,23.30215,23.30215,1550,50
7.5e-05,0.8511724,23.30215,23.30215,1550,50
7.75e-05,0.8511724,23.30215,23.30215,1550,50
8e-05,0.8660919,23.30215,23.30215,1550,50
8.25e-05,0.8660919,23.30215,23.30215,1550,50
8.5e-05,0.8660919,23.30215,23.30215,1550,50
8.75e-05,0.9372758,23.30215,23.30215,1550,50
9e-05,0.9372758,23.30215,23.30215,1550,50
9.25e-05,0.9372758,23.30215,23.30215,1550,50
9.500001e-05,1.051828,23.30215,23.30215,1550,50
9.75e-05,1.051828,23.30215,23.30215,1550,50
0.0001,1.051828,23.30215,23.30215,1550,50
0.0001025,0.9313334,23.30215,23.30215,1550,50
0.000105,0.9313334,23.30215,23.30215,1550,50
0.0001075,0.9313334,23.30215,23.30215,1550,50
0.00011,0.8941609,23.30215,23.30215,1550,50
0.0001125,0.8941609,23.30215,23.30215,1550,50
0.000115,0.8941609,23.30215,23.30215,1550,50
0.0001175,0.8835402,23.30215,23.30215,1550,50
0.00012,0.8835402,23.30215,23.30215,1550,50
0.0001225,0.8835402,23.30215,23.30215,1550,50
0.000125,0.9162873,23.30215,23.30215,1550,50
0.0001275,0.9162873,23.30215,23.30215,1550,50
0.00013,0.9162873,23.30215,23.30215,1550,50
0.0001325,0.9131264,23.30215,23.30215,1550,50
0.000135,0.9131264,23.30215,23.30215,1550,50
0.0001375,0.9131264,23.30215,23.30215,1550,50
0.00014,0.8901149,23.30215,23.30215,1550,50
0.0001425,0.8901149,23.30215,23.30215,1550,50
0.000145,0.8901149,23.30215,23.30215,1550,50
0.0001475,0.8826551,23.30215,23.30215,1550,50
0.00015,0.8826551,23.30215,23.30215,1550,50
0.0001525,0.8826551,23.30215,23.30215,1550,50
0.000155,0.8601495,23.30215,23.30215,1550,50
0.0001575,0.8601495,23.30215,23.30215,1550,50
0.00016,0.8601495,23.30215,23.30215,1550,50
0.0001625,0.8466207,23.30215,23.30215,1550,50
0.000165,0.8466207,23.30215,23.30215,1550,50
0.0001675,0.8466207,23.30215,23.30215,1550,50
0.00017,0.851931,23.30215,23.30215,1550,50
0.0001725,0.851931,23.30215,23.30215,1550,50
0.000175,0.9217241,23.58206,23.44214,1200,50
0.0001775,0.9217241,23.58206,23.44214,1200,50
0.00018,0.9217241,23.58206,23.44214,1200,50
0.0001825,0.9227356,23.58206,23.44214,1200,50
