reading,voltage,LED_temp,photo_temp,mode,concentration
0.0001325,0.7042528,24.28131,23.58206,1550,30
0.000135,0.7042528,24.28131,23.58206,1550,30
0.0001375,0.7042528,24.28131,23.58206,1550,30
0.00014,0.7042528,24.28131,23.58206,1550,30
0.0001425,0.7028621,24.28131,23.58206,1550,30
0.000145,0.7028621,24.28131,23.58206,1550,30
0.0001475,0.7028621,24.28131,23.58206,1550,30
0.00015,0.710954,24.28131,23.58206,1550,30
0.0001525,0.710954,24.28131,23.58206,1550,30
0.000155,0.710954,24.28131,23.58206,1550,30
0.0001575,0.7009655,24.28131,23.58206,1550,30
0.00016,0.7009655,24.28131,23.58206,1550,30
0.0001625,0.7009655,24.28131,23.58206,1550,30
0.000165,0.7131035,24.28131,23.58206,1550,30
0.0001675,0.7131035,24.28131,23.58206,1550,30
0.00017,0.7084253,24.28131,23.58206,1550,30
0.0001725,0.7084253,24.28131,23.58206,1550,30
0.000175,1.468943,24.97998,23.58206,1200,30
0.0001775,1.468943,24.97998,23.58206,1200,30
0.00018,1.468943,24.97998,23.58206,1200,30
0.0001825,1.471977,24.97998,23.58206,1200,30
0.000185,1.471977,24.97998,23.58206,1200,30
0.0001875,1.471977,24.97998,23.58206,1200,30
0.00019,1.47046,24.97998,23.58206,1200,30
0.0001925,1.47046,24.97998,23.58206,1200,30
0.000195,1.47046,24.97998,23.58206,1200,30
0.0001975,1.46692,24.97998,23.58206,1200,30
0.0002,1.46692,24.97998,23.58206,1200,30
0.0002025,1.46692,24.97998,23.58206,1200,30
0.000205,1.473874,24.97998,23.58206,1200,30
0.0002075,1.473874,24.97998,23.58206,1200,30
0.00021,1.473874,24.97998,23.58206,1200,30
0.0002125,1.47046,24.97998,23.58206,1200,30
0.000215,1.47046,24.97998,23.58206,1200,30
0.0002175,1.47046,24.97998,23.58206,1200,30
0.00022,1.467552,24.97998,23.58206,1200,30
0.0002225,1.467552,24.97998,23.58206,1200,30
0.000225,1.467552,24.97998,23.58206,1200,30
0.0002275,1.472483,24.97998,23.58206,1200,30
0.00023,1.472483,24.97998,23.58206,1200,30
0.0002325,1.472483,24.97998,23.58206,1200,30
0.000235,1.471977,24.97998,23.58206,1200,30
0.0002375,1.471977,24.97998,23.58206,1200,30
0.00024,1.471977,24.97998,23.58206,1200,30
0.0002425,1.46692,24.97998,23.58206,1200,30
0.000245,1.46692,24.97998,23.58206,1200,30
0.0002475,1.46692,24.97998,23.58206,1200,30
0.00025,1.471598,24.97998,23.58206,1200,30
0.0002525,1.471598,24.97998,23.58206,1200,30
0.000255,1.471598,24.97998,23.58206,1200,30
0.0002575,1.472862,24.97998,23.58206,1200,30
0.00026,1.472862,24.97998,23.58206,1200,30
0.0002625,1.472862,24.97998,23.58206,1200,30
0.000265,1.467172,24.97998,23.58206,1200,30
0.0002675,1.467172,24.97998,23.58206,1200,30
0.00027,1.467172,24.97998,23.58206,1200,30
0.0002725,1.471345,24.97998,23.58206,1200,30
0.000275,1.471345,24.97998,23.58206,1200,30
0.0002775,1.471345,24.97998,23.58206,1200,30
0.00028,1.473115,24.97998,23.58206,1200,30
0.0002825,1.473115,24.97998,23.58206,1200,30
0.000285,1.473115,24.97998,23.58206,1200,30
0.0002875,1.468563,24.97998,23.58206,1200,30
0.00029,1.468563,24.97998,23.58206,1200,30
0.0002925,1.468563,24.97998,23.58206,1200,30
0.000295,1.469069,24.97998,23.58206,1200,30
0.0002975,1.469069,24.97998,23.58206,1200,30
0.0003,2.167632,24.63065,23.58206,both,30
0.0003025,2.167632,24.63065,23.58206,both,30
0.000305,2.167632,24.63065,23.58206,both,30
0.0003075,2.166621,24.63065,23.58206,both,30
0.00031,2.166621,24.63065,23.58206,both,30
0.0003125,2.175851,24.63065,23.58206,both,30
0.0003150001,2.175851,24.63065,23.58206,both,30
0.0003175,2.165103,24.63065,23.58206,both,30
0.00032,2.165103,24.63065,23.58206,both,30
0.0003225,2.173069,24.63065,23.58206,both,30
0.000325,2.169781,24.63065,23.58206,both,30
0.0003275,2.169781,24.63065,23.58206,both,30
0.00033,2.169781,24.63065,23.58206,both,30
0.0003325,2.164218,24.63065,23.58206,both,30
0.000335,2.164218,24.63065,23.58206,both,30
0.0003375,2.170287,24.63065,23.58206,both,30
0.00034,2.170287,24.63065,23.58206,both,30
0.0003425,2.167379,24.63065,23.58206,both,30
0.000345,2.167379,24.63065,23.58206,both,30
0.0003475,2.168011,24.63065,23.58206,both,30
0.00035,2.168011,24.63065,23.58206,both,30
0.0003525,2.171425,24.63065,23.58206,both,30
0.000355,2.171425,24.63065,23.58206,both,30
0.0003575,2.167253,24.63065,23.58206,both,30
0.00036,2.167253,24.63065,23.58206,both,30
0.0003625,2.170414,24.63065,23.58206,both,30
0.000365,2.170414,24.63065,23.58206,both,30
0.0003675,2.171931,24.63065,23.58206,both,30
0.00037,2.171931,24.63065,23.58206,both,30
0.0003725,2.162954,24.63065,23.58206,both,30
0.000375,2.162954,24.63065,23.58206,both,30
0.0003775,2.170667,24.63065,23.58206,both,30
0.00038,2.170667,24.63065,23.58206,both,30
0.0003825,2.169276,24.63065,23.58206,both,30
0.000385,2.169276,24.63065,23.58206,both,30
0.0003875,2.165862,24.63065,23.58206,both,30
0.00039,2.165862,24.63065,23.58206,both,30
0.0003925,2.169149,24.63065,23.58206,both,30
0.000395,2.169149,24.63065,23.58206,both,30
0.0003975,2.169276,24.63065,23.58206,both,30
0.0004,2.169276,24.63065,23.58206,both,30
0.0004025001,2.168011,24.63065,23.58206,both,30
0.000405,2.168011,24.63065,23.58206,both,30
0.0004075,2.172942,24.63065,23.58206,both,30
0.00041,2.172942,24.63065,23.58206,both,30
0.0004125,2.164724,24.63065,23.58206,both,30
0.000415,2.164724,24.63065,23.58206,both,30
0.0004175,2.171425,24.63065,23.58206,both,30
0.00042,2.171425,24.63065,23.58206,both,30
0.0004225,2.16877,24.63065,23.58206,both,30
