reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05297701,23.93175,22.88199,none,20
2.5e-06,0.05297701,23.93175,22.88199,none,20
5e-06,0.05297701,23.93175,22.88199,none,20
7.5e-06,0.05297701,23.93175,22.88199,none,20
1e-05,0.05297701,23.93175,22.88199,none,20
1.25e-05,0.05272413,23.93175,22.88199,none,20
1.5e-05,0.05322989,23.93175,22.88199,none,20
1.75e-05,0.05322989,23.93175,22.88199,none,20
2e-05,0.05322989,23.93175,22.88199,none,20
2.25e-05,0.05285057,23.93175,22.88199,none,20
2.5e-05,0.05285057,23.93175,22.88199,none,20
2.75e-05,0.05297701,23.93175,22.88199,none,20
3e-05,0.05297701,23.93175,22.88199,none,20
3.25e-05,0.05310345,23.93175,22.88199,none,20
3.5e-05,0.05310345,23.93175,22.88199,none,20
3.75e-05,0.05272413,23.93175,22.88199,none,20
4e-05,0.05272413,23.93175,22.88199,none,20
4.25e-05,0.05322989,23.93175,22.88199,none,20
4.5e-05,0.05247126,23.93175,22.88199,none,20
4.75e-05,0.05247126,23.93175,22.88199,none,20
5e-05,0.7488851,23.72198,22.88199,1550,20
5.25e-05,0.7488851,23.72198,22.88199,1550,20
5.5e-05,0.7488851,23.72198,22.88199,1550,20
5.75e-05,0.7528046,23.72198,22.88199,1550,20
6e-05,0.7528046,23.72198,22.88199,1550,20
6.25e-05,0.7591264,23.72198,22.88199,1550,20
6.5e-05,0.7591264,23.72198,22.88199,1550,20
6.75e-05,0.7509081,23.72198,22.88199,1550,20
7e-05,0.7509081,23.72198,22.88199,1550,20
7.25e-05,0.7509081,23.72198,22.88199,1550,20
7.5e-05,0.7607701,23.72198,22.88199,1550,20
7.75e-05,0.7607701,23.72198,22.88199,1550,20
8e-05,0.7607701,23.72198,22.88199,1550,20
8.25e-05,0.7547011,23.72198,22.88199,1550,20
8.5e-05,0.7547011,23.72198,22.88199,1550,20
8.75e-05,0.7547011,23.72198,22.88199,1550,20
9e-05,0.7544483,23.72198,22.88199,1550,20
9.25e-05,0.7544483,23.72198,22.88199,1550,20
9.500001e-05,0.7544483,23.72198,22.88199,1550,20
9.75e-05,0.7550805,23.72198,22.88199,1550,20
0.0001,0.7550805,23.72198,22.88199,1550,20
0.0001025,0.7550805,23.72198,22.88199,1550,20
0.000105,0.7593793,23.72198,22.88199,1550,20
0.0001075,0.7593793,23.72198,22.88199,1550,20
0.00011,0.7593793,23.72198,22.88199,1550,20
0.0001125,0.7502759,23.72198,22.88199,1550,20
0.000115,0.7502759,23.72198,22.88199,1550,20
0.0001175,0.7502759,23.72198,22.88199,1550,20
0.00012,0.7583678,23.72198,22.88199,1550,20
0.0001225,0.7583678,23.72198,22.88199,1550,20
0.000125,0.7583678,23.72198,22.88199,1550,20
0.0001275,0.7564712,23.72198,22.88199,1550,20
0.00013,0.7564712,23.72198,22.88199,1550,20
0.0001325,0.7564712,23.72198,22.88199,1550,20
0.000135,0.7552069,23.72198,22.88199,1550,20
0.0001375,0.7552069,23.72198,22.88199,1550,20
0.00014,0.7552069,23.72198,22.88199,1550,20
0.0001425,0.752931,23.72198,22.88199,1550,20
0.000145,0.752931,23.72198,22.88199,1550,20
0.0001475,0.752931,23.72198,22.88199,1550,20
0.00015,0.7602643,23.72198,22.88199,1550,20
0.0001525,0.7602643,23.72198,22.88199,1550,20
0.000155,0.7602643,23.72198,22.88199,1550,20
0.0001575,0.7504024,23.72198,22.88199,1550,20
0.00016,0.7504024,23.72198,22.88199,1550,20
0.0001625,0.7504024,23.72198,22.88199,1550,20
0.000165,0.7554598,23.72198,22.88199,1550,20
0.0001675,0.7554598,23.72198,22.88199,1550,20
0.00017,0.7514138,23.72198,22.88199,1550,20
0.0001725,0.7514138,23.72198,22.88199,1550,20
0.000175,1.557954,24.14151,22.88199,1200,20
0.0001775,1.557954,24.14151,22.88199,1200,20
0.00018,1.557954,24.14151,22.88199,1200,20
0.0001825,1.554414,24.14151,22.88199,1200,20
0.000185,1.554414,24.14151,22.88199,1200,20
0.0001875,1.554414,24.14151,22.88199,1200,20
0.00019,1.552011,24.14151,22.88199,1200,20
0.0001925,1.552011,24.14151,22.88199,1200,20
0.000195,1.552011,24.14151,22.88199,1200,20
0.0001975,1.550115,24.14151,22.88199,1200,20
0.0002,1.550115,24.14151,22.88199,1200,20
0.0002025,1.550115,24.14151,22.88199,1200,20
0.000205,1.551759,24.14151,22.88199,1200,20
0.0002075,1.551759,24.14151,22.88199,1200,20
0.00021,1.551759,24.14151,22.88199,1200,20
0.0002125,1.555172,24.14151,22.88199,1200,20
0.000215,1.555172,24.14151,22.88199,1200,20
0.0002175,1.555172,24.14151,22.88199,1200,20
0.00022,1.547713,24.14151,22.88199,1200,20
0.0002225,1.547713,24.14151,22.88199,1200,20
0.000225,1.547713,24.14151,22.88199,1200,20
0.0002275,1.553276,24.14151,22.88199,1200,20
0.00023,1.553276,24.14151,22.88199,1200,20
0.0002325,1.553276,24.14151,22.88199,1200,20
0.000235,1.553655,24.14151,22.88199,1200,20
0.0002375,1.553655,24.14151,22.88199,1200,20
0.00024,1.553655,24.14151,22.88199,1200,20
0.0002425,1.550241,24.14151,22.88199,1200,20
0.000245,1.550241,24.14151,22.88199,1200,20
0.0002475,1.550241,24.14151,22.88199,1200,20
0.00025,1.549609,24.14151,22.88199,1200,20
0.0002525,1.549609,24.14151,22.88199,1200,20
0.000255,1.549609,24.14151,22.88199,1200,20
0.0002575,1.555678,24.14151,22.88199,1200,20
0.00026,1.555678,24.14151,22.88199,1200,20
0.0002625,1.555678,24.14151,22.88199,1200,20
0.000265,1.548598,24.14151,22.88199,1200,20
0.0002675,1.548598,24.14151,22.88199,1200,20
0.00027,1.548598,24.14151,22.88199,1200,20
0.0002725,1.550747,24.14151,22.88199,1200,20
0.000275,1.550747,24.14151,22.88199,1200,20
0.0002775,1.550747,24.14151,22.88199,1200,20
0.00028,1.553655,24.14151,22.88199,1200,20
0.0002825,1.553655,24.14151,22.88199,1200,20
0.000285,1.553655,24.14151,22.88199,1200,20
0.0002875,1.551632,24.14151,22.88199,1200,20
0.00029,1.551632,24.14151,22.88199,1200,20
0.0002925,1.551632,24.14151,22.88199,1200,20
0.000295,1.547839,24.14151,22.88199,1200,20
0.0002975,1.547839,24.14151,22.88199,1200,20
0.0003,2.303299,24.00165,22.88199,both,20
0.0003025,2.303299,24.00165,22.88199,both,20
0.000305,2.303299,24.00165,22.88199,both,20
0.0003075,2.300391,24.00165,22.88199,both,20
0.00031,2.300391,24.00165,22.88199,both,20
0.0003125,2.307345,24.00165,22.88199,both,20
0.0003150001,2.307345,24.00165,22.88199,both,20
0.0003175,2.300391,24.00165,22.88199,both,20
0.00032,2.300391,24.00165,22.88199,both,20
0.0003225,2.305701,24.00165,22.88199,both,20
0.000325,2.305195,24.00165,22.88199,both,20
0.0003275,2.305195,24.00165,22.88199,both,20
0.00033,2.305195,24.00165,22.88199,both,20
0.0003325,2.298494,24.00165,22.88199,both,20
0.000335,2.298494,24.00165,22.88199,both,20
0.0003375,2.306713,24.00165,22.88199,both,20
0.00034,2.306713,24.00165,22.88199,both,20
0.0003425,2.302666,24.00165,22.88199,both,20
0.000345,2.302666,24.00165,22.88199,both,20
0.0003475,2.302287,24.00165,22.88199,both,20
