reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.0525977,24.07159,23.44214,none,50
2.5e-06,0.0525977,24.07159,23.44214,none,50
5e-06,0.05310345,24.07159,23.44214,none,50
7.5e-06,0.05310345,24.07159,23.44214,none,50
1e-05,0.05310345,24.07159,23.44214,none,50
1.25e-05,0.05171265,24.07159,23.44214,none,50
1.5e-05,0.05171265,24.07159,23.44214,none,50
1.75e-05,0.05348276,24.07159,23.44214,none,50
2e-05,0.05348276,24.07159,23.44214,none,50
2.25e-05,0.05196552,24.07159,23.44214,none,50
2.5e-05,0.05196552,24.07159,23.44214,none,50
2.75e-05,0.05310345,24.07159,23.44214,none,50
3e-05,0.05310345,24.07159,23.44214,none,50
3.25e-05,0.05234482,24.07159,23.44214,none,50
3.5e-05,0.05234482,24.07159,23.44214,none,50
3.75e-05,0.05272413,24.07159,23.44214,none,50
4e-05,0.05272413,24.07159,23.44214,none,50
4.25e-05,0.0525977,24.07159,23.44214,none,50
4.5e-05,0.0525977,24.07159,23.44214,none,50
4.75e-05,0.0525977,24.07159,23.44214,none,50
5e-05,0.8324597,23.86188,23.44214,1550,50
5.25e-05,0.8324597,23.86188,23.44214,1550,50
5.5e-05,0.8324597,23.86188,23.44214,1550,50
5.75e-05,0.8341035,23.86188,23.44214,1550,50
6e-05,0.8341035,23.86188,23.44214,1550,50
6.25e-05,0.8341035,23.86188,23.44214,1550,50
6.5e-05,0.8428276,23.86188,23.44214,1550,50
6.75e-05,0.8428276,23.86188,23.44214,1550,50
7e-05,0.8428276,23.86188,23.44214,1550,50
7.25e-05,0.8501608,23.86188,23.44214,1550,50
7.5e-05,0.8501608,23.86188,23.44214,1550,50
7.75e-05,0.8501608,23.86188,23.44214,1550,50
8e-05,0.8365058,23.86188,23.44214,1550,50
8.25e-05,0.8365058,23.86188,23.44214,1550,50
8.5e-05,0.8365058,23.86188,23.44214,1550,50
8.75e-05,0.8402988,23.86188,23.44214,1550,50
9e-05,0.8402988,23.86188,23.44214,1550,50
9.25e-05,0.8423219,23.86188,23.44214,1550,50
9.500001e-05,0.8423219,23.86188,23.44214,1550,50
9.75e-05,0.8423219,23.86188,23.44214,1550,50
0.0001,0.8362528,23.86188,23.44214,1550,50
0.0001025,0.8362528,23.86188,23.44214,1550,50
0.000105,0.8362528,23.86188,23.44214,1550,50
0.0001075,0.8438391,23.86188,23.44214,1550,50
0.00011,0.8438391,23.86188,23.44214,1550,50
0.0001125,0.8438391,23.86188,23.44214,1550,50
0.000115,0.8495287,23.86188,23.44214,1550,50
0.0001175,0.8495287,23.86188,23.44214,1550,50
0.00012,0.8495287,23.86188,23.44214,1550,50
0.0001225,0.8296782,23.86188,23.44214,1550,50
0.000125,0.8296782,23.86188,23.44214,1550,50
0.0001275,0.8296782,23.86188,23.44214,1550,50
0.00013,0.8466207,23.86188,23.44214,1550,50
0.0001325,0.8466207,23.86188,23.44214,1550,50
0.000135,0.8466207,23.86188,23.44214,1550,50
0.0001375,0.8448506,23.86188,23.44214,1550,50
0.00014,0.8448506,23.86188,23.44214,1550,50
0.0001425,0.8448506,23.86188,23.44214,1550,50
0.000145,0.8367586,23.86188,23.44214,1550,50
0.0001475,0.8367586,23.86188,23.44214,1550,50
0.00015,0.8367586,23.86188,23.44214,1550,50
0.0001525,0.8366322,23.86188,23.44214,1550,50
0.000155,0.8366322,23.86188,23.44214,1550,50
0.0001575,0.8366322,23.86188,23.44214,1550,50
0.00016,0.8524367,23.86188,23.44214,1550,50
0.0001625,0.8524367,23.86188,23.44214,1550,50
0.000165,0.8524367,23.86188,23.44214,1550,50
0.0001675,0.8320805,23.86188,23.44214,1550,50
0.00017,0.8320805,23.86188,23.44214,1550,50
0.0001725,0.8505402,23.86188,23.44214,1550,50
0.000175,0.9035172,24.42108,23.44214,1200,50
0.0001775,0.9035172,24.42108,23.44214,1200,50
0.00018,0.9035172,24.42108,23.44214,1200,50
0.0001825,0.8965631,24.42108,23.44214,1200,50
0.000185,0.8965631,24.42108,23.44214,1200,50
0.0001875,0.8965631,24.42108,23.44214,1200,50
0.00019,0.9094598,24.42108,23.44214,1200,50
0.0001925,0.9094598,24.42108,23.44214,1200,50
0.000195,0.9094598,24.42108,23.44214,1200,50
0.0001975,0.9027585,24.42108,23.44214,1200,50
0.0002,0.9027585,24.42108,23.44214,1200,50
0.0002025,0.9027585,24.42108,23.44214,1200,50
0.000205,0.8936551,24.42108,23.44214,1200,50
0.0002075,0.8936551,24.42108,23.44214,1200,50
0.00021,0.8936551,24.42108,23.44214,1200,50
0.0002125,0.9112299,24.42108,23.44214,1200,50
0.000215,0.9112299,24.42108,23.44214,1200,50
0.0002175,0.9112299,24.42108,23.44214,1200,50
0.00022,0.9035172,24.42108,23.44214,1200,50
0.0002225,0.9035172,24.42108,23.44214,1200,50
0.000225,0.9035172,24.42108,23.44214,1200,50
0.0002275,0.8954252,24.42108,23.44214,1200,50
0.00023,0.8954252,24.42108,23.44214,1200,50
0.0002325,0.9057931,24.42108,23.44214,1200,50
0.000235,0.9057931,24.42108,23.44214,1200,50
0.0002375,0.9045287,24.42108,23.44214,1200,50
0.00024,0.9045287,24.42108,23.44214,1200,50
0.0002425,0.8959311,24.42108,23.44214,1200,50
0.000245,0.8959311,24.42108,23.44214,1200,50
0.0002475,0.8959311,24.42108,23.44214,1200,50
0.00025,0.9006092,24.42108,23.44214,1200,50
0.0002525,0.9006092,24.42108,23.44214,1200,50
0.000255,0.9006092,24.42108,23.44214,1200,50
0.0002575,0.910977,24.42108,23.44214,1200,50
0.00026,0.910977,24.42108,23.44214,1200,50
0.0002625,0.910977,24.42108,23.44214,1200,50
0.000265,0.9012414,24.42108,23.44214,1200,50
0.0002675,0.9012414,24.42108,23.44214,1200,50
0.00027,0.9012414,24.42108,23.44214,1200,50
0.0002725,0.8960574,24.42108,23.44214,1200,50
0.000275,0.8960574,24.42108,23.44214,1200,50
0.0002775,0.8960574,24.42108,23.44214,1200,50
0.00028,0.913,24.42108,23.44214,1200,50
0.0002825,0.913,24.42108,23.44214,1200,50
0.000285,0.913,24.42108,23.44214,1200,50
0.0002875,0.9022529,24.42108,23.44214,1200,50
0.00029,0.9022529,24.42108,23.44214,1200,50
0.0002925,0.9022529,24.42108,23.44214,1200,50
0.000295,0.8969425,24.42108,23.44214,1200,50
0.0002975,0.8969425,24.42108,23.44214,1200,50
0.0003,1.744322,24.00165,23.30215,both,50
0.0003025,1.744322,24.00165,23.30215,both,50
0.000305,1.744322,24.00165,23.30215,both,50
0.0003075,1.751149,24.00165,23.30215,both,50
0.00031,1.751149,24.00165,23.30215,both,50
0.0003125,1.741667,24.00165,23.30215,both,50
0.0003150001,1.741667,24.00165,23.30215,both,50
0.0003175,1.747862,24.00165,23.30215,both,50
0.00032,1.747862,24.00165,23.30215,both,50
0.0003225,1.740402,24.00165,23.30215,both,50
0.000325,1.740402,24.00165,23.30215,both,50
0.0003275,1.753425,24.00165,23.30215,both,50
