reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05436782,24.07159,23.16214,none,100
2.5e-06,0.05436782,24.07159,23.16214,none,100
5e-06,0.05436782,24.07159,23.16214,none,100
7.5e-06,0.05436782,24.07159,23.16214,none,100
1e-05,0.05436782,24.07159,23.16214,none,100
1.25e-05,0.05285057,24.07159,23.16214,none,100
1.5e-05,0.05373563,24.07159,23.16214,none,100
1.75e-05,0.05373563,24.07159,23.16214,none,100
2e-05,0.05373563,24.07159,23.16214,none,100
2.25e-05,0.05386207,24.07159,23.16214,none,100
2.5e-05,0.05386207,24.07159,23.16214,none,100
2.75e-05,0.05272413,24.07159,23.16214,none,100
3e-05,0.05272413,24.07159,23.16214,none,100
3.25e-05,0.05424138,24.07159,23.16214,none,100
3.5e-05,0.05424138,24.07159,23.16214,none,100
3.75e-05,0.0525977,24.07159,23.16214,none,100
4e-05,0.0525977,24.07159,23.16214,none,100
4.25e-05,0.05424138,24.07159,23.16214,none,100
4.5e-05,0.05272413,24.07159,23.16214,none,100
4.75e-05,0.05272413,24.07159,23.16214,none,100
5e-05,0.8377702,23.86188,23.30215,1550,100
5.25e-05,0.8377702,23.86188,23.30215,1550,100
5.5e-05,0.8377702,23.86188,23.30215,1550,100
5.75e-05,0.8561034,23.86188,23.30215,1550,100
6e-05,0.8561034,23.86188,23.30215,1550,100
6.25e-05,0.8561034,23.86188,23.30215,1550,100
6.5e-05,0.8365058,23.86188,23.30215,1550,100
6.75e-05,0.8365058,23.86188,23.30215,1550,100
7e-05,0.8365058,23.86188,23.30215,1550,100
7.25e-05,0.8542068,23.86188,23.30215,1550,100
7.5e-05,0.8542068,23.86188,23.30215,1550,100
7.75e-05,0.8542068,23.86188,23.30215,1550,100
8e-05,0.8563562,23.86188,23.30215,1550,100
8.25e-05,0.8563562,23.86188,23.30215,1550,100
8.5e-05,0.8563562,23.86188,23.30215,1550,100
8.75e-05,0.8392874,23.86188,23.30215,1550,100
9e-05,0.8392874,23.86188,23.30215,1550,100
9.25e-05,0.8548391,23.86188,23.30215,1550,100
9.500001e-05,0.8548391,23.86188,23.30215,1550,100
9.75e-05,0.8548391,23.86188,23.30215,1550,100
0.0001,0.8501608,23.86188,23.30215,1550,100
0.0001025,0.8501608,23.86188,23.30215,1550,100
0.000105,0.8501608,23.86188,23.30215,1550,100
0.0001075,0.8332184,23.86188,23.30215,1550,100
0.00011,0.8332184,23.86188,23.30215,1550,100
