reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05335632,24.14148,23.58206,none,30
2.5e-06,0.05335632,24.14148,23.58206,none,30
5e-06,0.05310345,24.14148,23.58206,none,30
7.5e-06,0.05310345,24.14148,23.58206,none,30
1e-05,0.05310345,24.14148,23.58206,none,30
1.25e-05,0.05310345,24.14148,23.58206,none,30
1.5e-05,0.05310345,24.14148,23.58206,none,30
1.75e-05,0.05310345,24.14148,23.58206,none,30
2e-05,0.05310345,24.14148,23.58206,none,30
2.25e-05,0.05335632,24.14148,23.58206,none,30
2.5e-05,0.05335632,24.14148,23.58206,none,30
2.75e-05,0.05297701,24.14148,23.58206,none,30
3e-05,0.05297701,24.14148,23.58206,none,30
3.25e-05,0.05360919,24.14148,23.58206,none,30
3.5e-05,0.05360919,24.14148,23.58206,none,30
3.75e-05,0.05272413,24.14148,23.58206,none,30
4e-05,0.05272413,24.14148,23.58206,none,30
4.25e-05,0.05360919,24.14148,23.58206,none,30
4.5e-05,0.05297701,24.14148,23.58206,none,30
4.75e-05,0.05297701,24.14148,23.58206,none,30
5e-05,0.7155058,23.86188,23.44214,1550,30
5.25e-05,0.7155058,23.86188,23.44214,1550,30
5.5e-05,0.7155058,23.86188,23.44214,1550,30
5.75e-05,0.7156322,23.86188,23.44214,1550,30
6e-05,0.7156322,23.86188,23.44214,1550,30
6.25e-05,0.7156322,23.86188,23.44214,1550,30
6.5e-05,0.7099425,23.86188,23.44214,1550,30
6.75e-05,0.7099425,23.86188,23.44214,1550,30
7e-05,0.7099425,23.86188,23.44214,1550,30
7.25e-05,0.708931,23.86188,23.44214,1550,30
7.5e-05,0.708931,23.86188,23.44214,1550,30
7.75e-05,0.708931,23.86188,23.44214,1550,30
8e-05,0.713862,23.86188,23.44214,1550,30
8.25e-05,0.713862,23.86188,23.44214,1550,30
8.5e-05,0.713862,23.86188,23.44214,1550,30
8.75e-05,0.7123448,23.86188,23.44214,1550,30
9e-05,0.7123448,23.86188,23.44214,1550,30
9.25e-05,0.7132299,23.86188,23.44214,1550,30
9.500001e-05,0.7132299,23.86188,23.44214,1550,30
9.75e-05,0.7132299,23.86188,23.44214,1550,30
0.0001,0.7128506,23.86188,23.44214,1550,30
0.0001025,0.7128506,23.86188,23.44214,1550,30
