reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05285057,23.16214,23.16214,none,50
2.5e-06,0.05285057,23.16214,23.16214,none,50
5e-06,0.05310345,23.16214,23.16214,none,50
7.5e-06,0.05310345,23.16214,23.16214,none,50
1e-05,0.05310345,23.16214,23.16214,none,50
1.25e-05,0.05234482,23.16214,23.16214,none,50
1.5e-05,0.05335632,23.16214,23.16214,none,50
1.75e-05,0.05335632,23.16214,23.16214,none,50
2e-05,0.05335632,23.16214,23.16214,none,50
2.25e-05,0.05247126,23.16214,23.16214,none,50
2.5e-05,0.05247126,23.16214,23.16214,none,50
2.75e-05,0.05310345,23.16214,23.16214,none,50
3e-05,0.05310345,23.16214,23.16214,none,50
3.25e-05,0.05285057,23.16214,23.16214,none,50
3.5e-05,0.05285057,23.16214,23.16214,none,50
3.75e-05,0.0525977,23.16214,23.16214,none,50
4e-05,0.0525977,23.16214,23.16214,none,50
4.25e-05,0.05322989,23.16214,23.16214,none,50
4.5e-05,0.05247126,23.16214,23.16214,none,50
4.75e-05,0.05247126,23.16214,23.16214,none,50
5e-05,0.8607816,23.16214,23.16214,1550,50
5.25e-05,0.8607816,23.16214,23.16214,1550,50
5.5e-05,0.8607816,23.16214,23.16214,1550,50
5.75e-05,0.8615402,23.16214,23.16214,1550,50
6e-05,0.8615402,23.16214,23.16214,1550,50
6.25e-05,0.8615402,23.16214,23.16214,1550,50
6.5e-05,0.864954,23.16214,23.16214,1550,50
6.75e-05,0.864954,23.16214,23.16214,1550,50
7e-05,0.864954,23.16214,23.16214,1550,50
7.25e-05,0.8686207,23.16214,23.16214,1550,50
7.5e-05,0.8686207,23.16214,23.16214,1550,50
7.75e-05,0.8686207,23.16214,23.16214,1550,50
8e-05,0.8698851,23.16214,23.16214,1550,50
8.25e-05,0.8698851,23.16214,23.16214,1550,50
8.5e-05,0.8698851,23.16214,23.16214,1550,50
8.75e-05,0.8582529,23.16214,23.16214,1550,50
9e-05,0.8582529,23.16214,23.16214,1550,50
