reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05373563,24.35118,23.30215,none,100
2.5e-06,0.05373563,24.35118,23.30215,none,100
5e-06,0.05424138,24.35118,23.30215,none,100
7.5e-06,0.05424138,24.35118,23.30215,none,100
1e-05,0.05424138,24.35118,23.30215,none,100
1.25e-05,0.05272413,24.35118,23.30215,none,100
1.5e-05,0.05272413,24.35118,23.30215,none,100
1.75e-05,0.05411494,24.35118,23.30215,none,100
2e-05,0.05411494,24.35118,23.30215,none,100
2.25e-05,0.05297701,24.35118,23.30215,none,100
2.5e-05,0.05297701,24.35118,23.30215,none,100
2.75e-05,0.05386207,24.35118,23.30215,none,100
3e-05,0.05386207,24.35118,23.30215,none,100
3.25e-05,0.05335632,24.35118,23.30215,none,100
3.5e-05,0.05335632,24.35118,23.30215,none,100
3.75e-05,0.05360919,24.35118,23.30215,none,100
4e-05,0.05360919,24.35118,23.30215,none,100
4.25e-05,0.05335632,24.35118,23.30215,none,100
4.5e-05,0.05348276,24.35118,23.30215,none,100
4.75e-05,0.05348276,24.35118,23.30215,none,100
5e-05,0.820954,24.14151,23.30215,1550,100
5.25e-05,0.820954,24.14151,23.30215,1550,100
5.5e-05,0.820954,24.14151,23.30215,1550,100
5.75e-05,0.8243678,24.14151,23.30215,1550,100
6e-05,0.8243678,24.14151,23.30215,1550,100
6.25e-05,0.8243678,24.14151,23.30215,1550,100
6.5e-05,0.8185517,24.14151,23.30215,1550,100
6.75e-05,0.8185517,24.14151,23.30215,1550,100
7e-05,0.8185517,24.14151,23.30215,1550,100
7.25e-05,0.8395402,24.14151,23.30215,1550,100
7.5e-05,0.8395402,24.14151,23.30215,1550,100
7.75e-05,0.8395402,24.14151,23.30215,1550,100
8e-05,0.820954,24.14151,23.30215,1550,100
8.25e-05,0.820954,24.14151,23.30215,1550,100
8.5e-05,0.820954,24.14151,23.30215,1550,100
8.75e-05,0.8224712,24.14151,23.30215,1550,100
9e-05,0.8224712,24.14151,23.30215,1550,100
9.25e-05,0.8320805,24.14151,23.30215,1550,100
9.500001e-05,0.8320805,24.14151,23.30215,1550,100
9.75e-05,0.8320805,24.14151,23.30215,1550,100
0.0001,0.8204483,24.14151,23.30215,1550,100
0.0001025,0.8204483,24.14151,23.30215,1550,100
0.000105,0.8204483,24.14151,23.30215,1550,100
0.0001075,0.8251265,24.14151,23.30215,1550,100
0.00011,0.8251265,24.14151,23.30215,1550,100
0.0001125,0.8251265,24.14151,23.30215,1550,100
0.000115,0.8378965,24.14151,23.30215,1550,100
0.0001175,0.8378965,24.14151,23.30215,1550,100
0.00012,0.8378965,24.14151,23.30215,1550,100
0.0001225,0.8172873,24.14151,23.30215,1550,100
0.000125,0.8172873,24.14151,23.30215,1550,100
0.0001275,0.8172873,24.14151,23.30215,1550,100
0.00013,0.8260115,24.14151,23.30215,1550,100
0.0001325,0.8260115,24.14151,23.30215,1550,100
0.000135,0.8260115,24.14151,23.30215,1550,100
0.0001375,0.8348621,24.14151,23.30215,1550,100
0.00014,0.8348621,24.14151,23.30215,1550,100
0.0001425,0.8348621,24.14151,23.30215,1550,100
0.000145,0.8234827,24.14151,23.30215,1550,100
0.0001475,0.8234827,24.14151,23.30215,1550,100
0.00015,0.8234827,24.14151,23.30215,1550,100
0.0001525,0.8205747,24.14151,23.30215,1550,100
0.000155,0.8205747,24.14151,23.30215,1550,100
0.0001575,0.8205747,24.14151,23.30215,1550,100
0.00016,0.8386552,24.14151,23.30215,1550,100
0.0001625,0.8386552,24.14151,23.30215,1550,100
0.000165,0.8386552,24.14151,23.30215,1550,100
0.0001675,0.8238621,24.14151,23.30215,1550,100
0.00017,0.8238621,24.14151,23.30215,1550,100
0.0001725,0.8303103,24.14151,23.30215,1550,100
0.000175,0.7883333,24.56085,23.30215,1200,100
0.0001775,0.7883333,24.56085,23.30215,1200,100
0.00018,0.7883333,24.56085,23.30215,1200,100
0.0001825,0.7753103,24.56085,23.30215,1200,100
0.000185,0.7753103,24.56085,23.30215,1200,100
0.0001875,0.7753103,24.56085,23.30215,1200,100
0.00019,0.7842874,24.56085,23.30215,1200,100
0.0001925,0.7842874,24.56085,23.30215,1200,100
0.000195,0.7842874,24.56085,23.30215,1200,100
0.0001975,0.7748046,24.56085,23.30215,1200,100
0.0002,0.7748046,24.56085,23.30215,1200,100
0.0002025,0.7748046,24.56085,23.30215,1200,100
0.000205,0.7688621,24.56085,23.30215,1200,100
0.0002075,0.7688621,24.56085,23.30215,1200,100
0.00021,0.7688621,24.56085,23.30215,1200,100
0.0002125,0.7889655,24.56085,23.30215,1200,100
0.000215,0.7889655,24.56085,23.30215,1200,100
0.0002175,0.7889655,24.56085,23.30215,1200,100
0.00022,0.7741724,24.56085,23.30215,1200,100
0.0002225,0.7741724,24.56085,23.30215,1200,100
0.000225,0.7741724,24.56085,23.30215,1200,100
0.0002275,0.771138,24.56085,23.30215,1200,100
0.00023,0.771138,24.56085,23.30215,1200,100
0.0002325,0.771138,24.56085,23.30215,1200,100
0.000235,0.7840344,24.56085,23.30215,1200,100
0.0002375,0.7840344,24.56085,23.30215,1200,100
0.00024,0.7840344,24.56085,23.30215,1200,100
0.0002425,0.7818851,24.56085,23.30215,1200,100
0.000245,0.7818851,24.56085,23.30215,1200,100
0.0002475,0.7818851,24.56085,23.30215,1200,100
0.00025,0.7665862,24.56085,23.30215,1200,100
0.0002525,0.7665862,24.56085,23.30215,1200,100
0.000255,0.7665862,24.56085,23.30215,1200,100
0.0002575,0.7851724,24.56085,23.30215,1200,100
0.00026,0.7851724,24.56085,23.30215,1200,100
0.0002625,0.7851724,24.56085,23.30215,1200,100
0.000265,0.7816322,24.56085,23.30215,1200,100
0.0002675,0.7816322,24.56085,23.30215,1200,100
0.00027,0.7816322,24.56085,23.30215,1200,100
0.0002725,0.7694942,24.56085,23.30215,1200,100
0.000275,0.7694942,24.56085,23.30215,1200,100
0.0002775,0.7694942,24.56085,23.30215,1200,100
0.00028,0.7785977,24.56085,23.30215,1200,100
0.0002825,0.7785977,24.56085,23.30215,1200,100
0.000285,0.7785977,24.56085,23.30215,1200,100
0.0002875,0.7864368,24.56085,23.30215,1200,100
0.00029,0.7864368,24.56085,23.30215,1200,100
0.0002925,0.7864368,24.56085,23.30215,1200,100
0.000295,0.7681035,24.56085,23.30215,1200,100
0.0002975,0.7681035,24.56085,23.30215,1200,100
0.0003,1.606253,24.28128,23.30215,both,100
