reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05221839,23.79189,23.30215,none,50
2.5e-06,0.05221839,23.79189,23.30215,none,50
5e-06,0.05297701,23.79189,23.30215,none,50
7.5e-06,0.05297701,23.79189,23.30215,none,50
1e-05,0.05297701,23.79189,23.30215,none,50
1.25e-05,0.05196552,23.79189,23.30215,none,50
1.5e-05,0.05196552,23.79189,23.30215,none,50
1.75e-05,0.05335632,23.79189,23.30215,none,50
2e-05,0.05335632,23.79189,23.30215,none,50
2.25e-05,0.05183908,23.79189,23.30215,none,50
2.5e-05,0.05183908,23.79189,23.30215,none,50
2.75e-05,0.05335632,23.79189,23.30215,none,50
3e-05,0.05335632,23.79189,23.30215,none,50
3.25e-05,0.05221839,23.79189,23.30215,none,50
3.5e-05,0.05221839,23.79189,23.30215,none,50
3.75e-05,0.05285057,23.79189,23.30215,none,50
4e-05,0.05285057,23.79189,23.30215,none,50
4.25e-05,0.05247126,23.79189,23.30215,none,50
4.5e-05,0.05285057,23.79189,23.30215,none,50
4.75e-05,0.05285057,23.79189,23.30215,none,50
5e-05,0.8391608,23.58206,23.30215,1550,50
5.25e-05,0.8391608,23.58206,23.30215,1550,50
5.5e-05,0.8391608,23.58206,23.30215,1550,50
5.75e-05,0.8384024,23.58206,23.30215,1550,50
6e-05,0.8384024,23.58206,23.30215,1550,50
6.25e-05,0.8384024,23.58206,23.30215,1550,50
6.5e-05,0.8494023,23.58206,23.30215,1550,50
6.75e-05,0.8494023,23.58206,23.30215,1550,50
7e-05,0.8494023,23.58206,23.30215,1550,50
7.25e-05,0.8483908,23.58206,23.30215,1550,50
7.5e-05,0.8483908,23.58206,23.30215,1550,50
7.75e-05,0.8483908,23.58206,23.30215,1550,50
8e-05,0.8437126,23.58206,23.30215,1550,50
8.25e-05,0.8437126,23.58206,23.30215,1550,50
8.5e-05,0.8437126,23.58206,23.30215,1550,50
8.75e-05,0.8430804,23.58206,23.30215,1550,50
9e-05,0.8430804,23.58206,23.30215,1550,50
9.25e-05,0.8477586,23.58206,23.30215,1550,50
9.500001e-05,0.8477586,23.58206,23.30215,1550,50
9.75e-05,0.8477586,23.58206,23.30215,1550,50
0.0001,0.8435862,23.58206,23.30215,1550,50
0.0001025,0.8435862,23.58206,23.30215,1550,50
0.000105,0.8435862,23.58206,23.30215,1550,50
0.0001075,0.8507931,23.58206,23.30215,1550,50
0.00011,0.8507931,23.58206,23.30215,1550,50
0.0001125,0.8507931,23.58206,23.30215,1550,50
0.000115,0.8514253,23.58206,23.30215,1550,50
0.0001175,0.8514253,23.58206,23.30215,1550,50
0.00012,0.8514253,23.58206,23.30215,1550,50
0.0001225,0.8410575,23.58206,23.30215,1550,50
0.000125,0.8410575,23.58206,23.30215,1550,50
0.0001275,0.8410575,23.58206,23.30215,1550,50
0.00013,0.8512989,23.58206,23.30215,1550,50
0.0001325,0.8512989,23.58206,23.30215,1550,50
0.000135,0.8512989,23.58206,23.30215,1550,50
0.0001375,0.8495287,23.58206,23.30215,1550,50
0.00014,0.8495287,23.58206,23.30215,1550,50
0.0001425,0.8495287,23.58206,23.30215,1550,50
0.000145,0.8434597,23.58206,23.30215,1550,50
0.0001475,0.8434597,23.58206,23.30215,1550,50
0.00015,0.8434597,23.58206,23.30215,1550,50
0.0001525,0.8461149,23.58206,23.30215,1550,50
0.000155,0.8461149,23.58206,23.30215,1550,50
