reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05348276,24.14148,22.88199,none,20
2.5e-06,0.05348276,24.14148,22.88199,none,20
5e-06,0.05285057,24.14148,22.88199,none,20
7.5e-06,0.05285057,24.14148,22.88199,none,20
1e-05,0.05285057,24.14148,22.88199,none,20
1.25e-05,0.05297701,24.14148,22.88199,none,20
1.5e-05,0.05297701,24.14148,22.88199,none,20
1.75e-05,0.0525977,24.14148,22.88199,none,20
2e-05,0.0525977,24.14148,22.88199,none,20
2.25e-05,0.05322989,24.14148,22.88199,none,20
2.5e-05,0.05322989,24.14148,22.88199,none,20
2.75e-05,0.05285057,24.14148,22.88199,none,20
3e-05,0.05285057,24.14148,22.88199,none,20
3.25e-05,0.05310345,24.14148,22.88199,none,20
3.5e-05,0.05310345,24.14148,22.88199,none,20
3.75e-05,0.05285057,24.14148,22.88199,none,20
4e-05,0.05285057,24.14148,22.88199,none,20
4.25e-05,0.05310345,24.14148,22.88199,none,20
4.5e-05,0.05285057,24.14148,22.88199,none,20
4.75e-05,0.05285057,24.14148,22.88199,none,20
5e-05,0.7600114,23.86188,22.88199,1550,20
5.25e-05,0.7600114,23.86188,22.88199,1550,20
5.5e-05,0.7600114,23.86188,22.88199,1550,20
5.75e-05,0.7617816,23.86188,22.88199,1550,20
6e-05,0.7617816,23.86188,22.88199,1550,20
6.25e-05,0.7617816,23.86188,22.88199,1550,20
6.5e-05,0.759885,23.86188,22.88199,1550,20
6.75e-05,0.759885,23.86188,22.88199,1550,20
7e-05,0.759885,23.86188,22.88199,1550,20
7.25e-05,0.7616551,23.86188,22.88199,1550,20
7.5e-05,0.7616551,23.86188,22.88199,1550,20
7.75e-05,0.7616551,23.86188,22.88199,1550,20
8e-05,0.7651954,23.86188,22.88199,1550,20
8.25e-05,0.7651954,23.86188,22.88199,1550,20
8.5e-05,0.7651954,23.86188,22.88199,1550,20
8.75e-05,0.7572299,23.86188,22.88199,1550,20
9e-05,0.7572299,23.86188,22.88199,1550,20
9.25e-05,0.765954,23.86188,22.88199,1550,20
9.500001e-05,0.765954,23.86188,22.88199,1550,20
9.75e-05,0.765954,23.86188,22.88199,1550,20
0.0001,0.7557126,23.86188,22.88199,1550,20
0.0001025,0.7557126,23.86188,22.88199,1550,20
0.000105,0.7557126,23.86188,22.88199,1550,20
0.0001075,0.7597586,23.86188,22.88199,1550,20
0.00011,0.7597586,23.86188,22.88199,1550,20
0.0001125,0.7597586,23.86188,22.88199,1550,20
0.000115,0.759,23.86188,22.88199,1550,20
0.0001175,0.759,23.86188,22.88199,1550,20
0.00012,0.759,23.86188,22.88199,1550,20
0.0001225,0.7634253,23.86188,22.88199,1550,20
0.000125,0.7634253,23.86188,22.88199,1550,20
0.0001275,0.7634253,23.86188,22.88199,1550,20
0.00013,0.7533103,23.86188,22.88199,1550,20
0.0001325,0.7533103,23.86188,22.88199,1550,20
0.000135,0.7533103,23.86188,22.88199,1550,20
0.0001375,0.7648161,23.86188,22.88199,1550,20
0.00014,0.7648161,23.86188,22.88199,1550,20
0.0001425,0.7648161,23.86188,22.88199,1550,20
0.000145,0.7574828,23.86188,22.88199,1550,20
0.0001475,0.7574828,23.86188,22.88199,1550,20
0.00015,0.7574828,23.86188,22.88199,1550,20
0.0001525,0.7591264,23.86188,22.88199,1550,20
0.000155,0.7591264,23.86188,22.88199,1550,20
0.0001575,0.7591264,23.86188,22.88199,1550,20
0.00016,0.756977,23.86188,22.88199,1550,20
0.0001625,0.756977,23.86188,22.88199,1550,20
0.000165,0.756977,23.86188,22.88199,1550,20
0.0001675,0.7645632,23.86188,22.88199,1550,20
0.00017,0.7645632,23.86188,22.88199,1550,20
0.0001725,0.7549541,23.86188,22.88199,1550,20
0.000175,1.548724,24.56085,22.88199,1200,20
0.0001775,1.548724,24.56085,22.88199,1200,20
0.00018,1.548724,24.56085,22.88199,1200,20
0.0001825,1.540885,24.56085,22.88199,1200,20
0.000185,1.540885,24.56085,22.88199,1200,20
0.0001875,1.540885,24.56085,22.88199,1200,20
0.00019,1.553023,24.56085,22.88199,1200,20
0.0001925,1.553023,24.56085,22.88199,1200,20
0.000195,1.553023,24.56085,22.88199,1200,20
0.0001975,1.545437,24.56085,22.88199,1200,20
0.0002,1.545437,24.56085,22.88199,1200,20
0.0002025,1.545437,24.56085,22.88199,1200,20
0.000205,1.546954,24.56085,22.88199,1200,20
0.0002075,1.546954,24.56085,22.88199,1200,20
0.00021,1.546954,24.56085,22.88199,1200,20
0.0002125,1.544805,24.56085,22.88199,1200,20
0.000215,1.544805,24.56085,22.88199,1200,20
0.0002175,1.544805,24.56085,22.88199,1200,20
0.00022,1.551506,24.56085,22.88199,1200,20
0.0002225,1.551506,24.56085,22.88199,1200,20
0.000225,1.551506,24.56085,22.88199,1200,20
0.0002275,1.539621,24.56085,22.88199,1200,20
0.00023,1.539621,24.56085,22.88199,1200,20
0.0002325,1.539621,24.56085,22.88199,1200,20
0.000235,1.549103,24.56085,22.88199,1200,20
0.0002375,1.549103,24.56085,22.88199,1200,20
0.00024,1.549103,24.56085,22.88199,1200,20
0.0002425,1.545184,24.56085,22.88199,1200,20
0.000245,1.545184,24.56085,22.88199,1200,20
0.0002475,1.545184,24.56085,22.88199,1200,20
0.00025,1.545437,24.56085,22.88199,1200,20
0.0002525,1.545437,24.56085,22.88199,1200,20
0.000255,1.545437,24.56085,22.88199,1200,20
0.0002575,1.541391,24.56085,22.88199,1200,20
0.00026,1.541391,24.56085,22.88199,1200,20
0.0002625,1.541391,24.56085,22.88199,1200,20
0.000265,1.551,24.56085,22.88199,1200,20
0.0002675,1.551,24.56085,22.88199,1200,20
0.00027,1.551,24.56085,22.88199,1200,20
0.0002725,1.539621,24.56085,22.88199,1200,20
0.000275,1.539621,24.56085,22.88199,1200,20
0.0002775,1.539621,24.56085,22.88199,1200,20
0.00028,1.546195,24.56085,22.88199,1200,20
0.0002825,1.546195,24.56085,22.88199,1200,20
0.000285,1.544172,24.56085,22.88199,1200,20
0.0002875,1.544172,24.56085,22.88199,1200,20
0.00029,1.544172,24.56085,22.88199,1200,20
0.0002925,1.543667,24.56085,22.88199,1200,20
0.000295,1.543667,24.56085,22.88199,1200,20
0.0002975,1.543667,24.56085,22.88199,1200,20
0.0003,2.303425,24.2114,22.88199,both,20
0.0003025,2.303425,24.2114,22.88199,both,20
0.000305,2.303425,24.2114,22.88199,both,20
0.0003075,2.305701,24.2114,22.88199,both,20
0.00031,2.305701,24.2114,22.88199,both,20
0.0003125,2.307851,24.2114,22.88199,both,20
0.0003150001,2.307851,24.2114,22.88199,both,20
0.0003175,2.301276,24.2114,22.88199,both,20
0.00032,2.301276,24.2114,22.88199,both,20
0.0003225,2.306333,24.2114,22.88199,both,20
0.000325,2.306333,24.2114,22.88199,both,20
0.0003275,2.304437,24.2114,22.88199,both,20
0.00033,2.304437,24.2114,22.88199,both,20
0.0003325,2.304057,24.2114,22.88199,both,20
0.000335,2.304057,24.2114,22.88199,both,20
0.0003375,2.307092,24.2114,22.88199,both,20
0.00034,2.307092,24.2114,22.88199,both,20
0.0003425,2.301276,24.2114,22.88199,both,20
0.000345,2.301276,24.2114,22.88199,both,20
0.0003475,2.30646,24.2114,22.88199,both,20
0.00035,2.30646,24.2114,22.88199,both,20
0.0003525,2.306839,24.2114,22.88199,both,20
0.000355,2.306839,24.2114,22.88199,both,20
0.0003575,2.301276,24.2114,22.88199,both,20
0.00036,2.301276,24.2114,22.88199,both,20
0.0003625,2.305575,24.2114,22.88199,both,20
0.000365,2.305575,24.2114,22.88199,both,20
0.0003675,2.306333,24.2114,22.88199,both,20
0.00037,2.306333,24.2114,22.88199,both,20
0.0003725,2.301402,24.2114,22.88199,both,20
0.000375,2.301402,24.2114,22.88199,both,20
0.0003775,2.306333,24.2114,22.88199,both,20
0.00038,2.306333,24.2114,22.88199,both,20
0.0003825,2.300012,24.2114,22.88199,both,20
0.000385,2.300012,24.2114,22.88199,both,20
0.0003875,2.304563,24.2114,22.88199,both,20
0.00039,2.304563,24.2114,22.88199,both,20
0.0003925,2.305828,24.2114,22.88199,both,20
0.000395,2.305828,24.2114,22.88199,both,20
0.0003975,2.301149,24.2114,22.88199,both,20
0.0004,2.301149,24.2114,22.88199,both,20
0.0004025001,2.303931,24.2114,22.88199,both,20
0.000405,2.303931,24.2114,22.88199,both,20
0.0004075,2.305701,24.2114,22.88199,both,20
0.00041,2.305701,24.2114,22.88199,both,20
0.0004125,2.296977,24.2114,22.88199,both,20
0.000415,2.296977,24.2114,22.88199,both,20
0.0004175,2.305322,24.2114,22.88199,both,20
0.00042,2.305322,24.2114,22.88199,both,20
0.0004225,2.299632,24.2114,22.88199,both,20
