reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05348276,23.72197,23.02209,none,10
2.5e-06,0.05348276,23.72197,23.02209,none,10
5e-06,0.05234482,23.72197,23.02209,none,10
7.5e-06,0.05234482,23.72197,23.02209,none,10
1e-05,0.05234482,23.72197,23.02209,none,10
1.25e-05,0.0539885,23.72197,23.02209,none,10
1.5e-05,0.05234482,23.72197,23.02209,none,10
1.75e-05,0.05234482,23.72197,23.02209,none,10
2e-05,0.05234482,23.72197,23.02209,none,10
2.25e-05,0.05386207,23.72197,23.02209,none,10
2.5e-05,0.05386207,23.72197,23.02209,none,10
2.75e-05,0.0525977,23.72197,23.02209,none,10
3e-05,0.0525977,23.72197,23.02209,none,10
3.25e-05,0.05360919,23.72197,23.02209,none,10
3.5e-05,0.05360919,23.72197,23.02209,none,10
3.75e-05,0.05297701,23.72197,23.02209,none,10
4e-05,0.05297701,23.72197,23.02209,none,10
4.25e-05,0.05348276,23.72197,23.02209,none,10
4.5e-05,0.05285057,23.72197,23.02209,none,10
4.75e-05,0.05285057,23.72197,23.02209,none,10
5e-05,0.9386667,23.58206,23.02209,1550,10
5.25e-05,0.9386667,23.58206,23.02209,1550,10
5.5e-05,0.9386667,23.58206,23.02209,1550,10
5.75e-05,0.9367702,23.58206,23.02209,1550,10
6e-05,0.9367702,23.58206,23.02209,1550,10
6.25e-05,0.9367702,23.58206,23.02209,1550,10
6.5e-05,0.9338621,23.58206,23.02209,1550,10
6.75e-05,0.9338621,23.58206,23.02209,1550,10
7e-05,0.9338621,23.58206,23.02209,1550,10
7.25e-05,0.9189425,23.58206,23.02209,1550,10
7.5e-05,0.9189425,23.58206,23.02209,1550,10
7.75e-05,0.9189425,23.58206,23.02209,1550,10
8e-05,0.9355058,23.58206,23.02209,1550,10
8.25e-05,0.9355058,23.58206,23.02209,1550,10
8.5e-05,0.9355058,23.58206,23.02209,1550,10
8.75e-05,0.9347471,23.58206,23.02209,1550,10
9e-05,0.9347471,23.58206,23.02209,1550,10
