reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05285057,23.3721,22.46143,none,40
2.5e-06,0.05285057,23.3721,22.46143,none,40
5e-06,0.05272413,23.3721,22.46143,none,40
7.5e-06,0.05272413,23.3721,22.46143,none,40
1e-05,0.05272413,23.3721,22.46143,none,40
1.25e-05,0.05335632,23.3721,22.46143,none,40
1.5e-05,0.05335632,23.3721,22.46143,none,40
1.75e-05,0.05310345,23.3721,22.46143,none,40
2e-05,0.05310345,23.3721,22.46143,none,40
2.25e-05,0.05310345,23.3721,22.46143,none,40
2.5e-05,0.05310345,23.3721,22.46143,none,40
2.75e-05,0.05322989,23.3721,22.46143,none,40
3e-05,0.05322989,23.3721,22.46143,none,40
3.25e-05,0.05310345,23.3721,22.46143,none,40
3.5e-05,0.05310345,23.3721,22.46143,none,40
3.75e-05,0.05322989,23.3721,22.46143,none,40
4e-05,0.05322989,23.3721,22.46143,none,40
4.25e-05,0.05310345,23.3721,22.46143,none,40
4.5e-05,0.05310345,23.3721,22.46143,none,40
4.75e-05,0.05310345,23.3721,22.46143,none,40
5e-05,0.821839,23.16214,22.46143,1550,40
5.25e-05,0.821839,23.16214,22.46143,1550,40
5.5e-05,0.821839,23.16214,22.46143,1550,40
5.75e-05,0.8176666,23.16214,22.46143,1550,40
6e-05,0.8176666,23.16214,22.46143,1550,40
6.25e-05,0.8176666,23.16214,22.46143,1550,40
6.5e-05,0.8195632,23.16214,22.46143,1550,40
6.75e-05,0.8195632,23.16214,22.46143,1550,40
7e-05,0.8195632,23.16214,22.46143,1550,40
7.25e-05,0.8169081,23.16214,22.46143,1550,40
7.5e-05,0.8169081,23.16214,22.46143,1550,40
7.75e-05,0.8169081,23.16214,22.46143,1550,40
8e-05,0.8153908,23.16214,22.46143,1550,40
8.25e-05,0.8153908,23.16214,22.46143,1550,40
8.5e-05,0.8153908,23.16214,22.46143,1550,40
8.75e-05,0.8214598,23.16214,22.46143,1550,40
9e-05,0.8214598,23.16214,22.46143,1550,40
9.25e-05,0.8167816,23.16214,22.46143,1550,40
9.500001e-05,0.8167816,23.16214,22.46143,1550,40
9.75e-05,0.8167816,23.16214,22.46143,1550,40
0.0001,0.8164023,23.16214,22.46143,1550,40
0.0001025,0.8164023,23.16214,22.46143,1550,40
0.000105,0.8164023,23.16214,22.46143,1550,40
0.0001075,0.8219655,23.16214,22.46143,1550,40
0.00011,0.8219655,23.16214,22.46143,1550,40
0.0001125,0.8219655,23.16214,22.46143,1550,40
0.000115,0.8126092,23.16214,22.46143,1550,40
0.0001175,0.8126092,23.16214,22.46143,1550,40
0.00012,0.8126092,23.16214,22.46143,1550,40
0.0001225,0.8196897,23.16214,22.46143,1550,40
0.000125,0.8196897,23.16214,22.46143,1550,40
0.0001275,0.8196897,23.16214,22.46143,1550,40
0.00013,0.8171609,23.16214,22.46143,1550,40
0.0001325,0.8171609,23.16214,22.46143,1550,40
0.000135,0.8171609,23.16214,22.46143,1550,40
0.0001375,0.8176666,23.16214,22.46143,1550,40
0.00014,0.8176666,23.16214,22.46143,1550,40
0.0001425,0.8176666,23.16214,22.46143,1550,40
0.000145,0.8126092,23.16214,22.46143,1550,40
0.0001475,0.8126092,23.16214,22.46143,1550,40
0.00015,0.8126092,23.16214,22.46143,1550,40
0.0001525,0.8224712,23.16214,22.46143,1550,40
0.000155,0.8224712,23.16214,22.46143,1550,40
0.0001575,0.8224712,23.16214,22.46143,1550,40
0.00016,0.8113448,23.16214,22.46143,1550,40
0.0001625,0.8113448,23.16214,22.46143,1550,40
0.000165,0.8113448,23.16214,22.46143,1550,40
0.0001675,0.8174138,23.16214,22.46143,1550,40
0.00017,0.8174138,23.16214,22.46143,1550,40
0.0001725,0.8153908,23.16214,22.46143,1550,40
0.000175,1.525333,23.58206,22.46143,1200,40
0.0001775,1.525333,23.58206,22.46143,1200,40
0.00018,1.525333,23.58206,22.46143,1200,40
0.0001825,1.524828,23.58206,22.46143,1200,40
0.000185,1.524828,23.58206,22.46143,1200,40
0.0001875,1.524828,23.58206,22.46143,1200,40
0.00019,1.516989,23.58206,22.46143,1200,40
0.0001925,1.516989,23.58206,22.46143,1200,40
0.000195,1.516989,23.58206,22.46143,1200,40
0.0001975,1.520529,23.58206,22.46143,1200,40
0.0002,1.520529,23.58206,22.46143,1200,40
0.0002025,1.520529,23.58206,22.46143,1200,40
0.000205,1.520276,23.58206,22.46143,1200,40
0.0002075,1.520276,23.58206,22.46143,1200,40
0.00021,1.520276,23.58206,22.46143,1200,40
0.0002125,1.522805,23.58206,22.46143,1200,40
0.000215,1.522805,23.58206,22.46143,1200,40
0.0002175,1.522805,23.58206,22.46143,1200,40
0.00022,1.515092,23.58206,22.46143,1200,40
0.0002225,1.515092,23.58206,22.46143,1200,40
0.000225,1.515092,23.58206,22.46143,1200,40
0.0002275,1.524195,23.58206,22.46143,1200,40
0.00023,1.524195,23.58206,22.46143,1200,40
0.0002325,1.524195,23.58206,22.46143,1200,40
0.000235,1.519138,23.58206,22.46143,1200,40
0.0002375,1.519138,23.58206,22.46143,1200,40
0.00024,1.519138,23.58206,22.46143,1200,40
0.0002425,1.519517,23.58206,22.46143,1200,40
0.000245,1.519517,23.58206,22.46143,1200,40
0.0002475,1.519517,23.58206,22.46143,1200,40
0.00025,1.519138,23.58206,22.46143,1200,40
0.0002525,1.519138,23.58206,22.46143,1200,40
0.000255,1.519138,23.58206,22.46143,1200,40
0.0002575,1.524069,23.58206,22.46143,1200,40
0.00026,1.524069,23.58206,22.46143,1200,40
0.0002625,1.524069,23.58206,22.46143,1200,40
0.000265,1.515471,23.58206,22.46143,1200,40
0.0002675,1.515471,23.58206,22.46143,1200,40
0.00027,1.515471,23.58206,22.46143,1200,40
0.0002725,1.52192,23.58206,22.46143,1200,40
0.000275,1.52192,23.58206,22.46143,1200,40
0.0002775,1.52192,23.58206,22.46143,1200,40
0.00028,1.520782,23.58206,22.46143,1200,40
0.0002825,1.520782,23.58206,22.46143,1200,40
0.000285,1.520782,23.58206,22.46143,1200,40
0.0002875,1.519391,23.58206,22.46143,1200,40
0.00029,1.519391,23.58206,22.46143,1200,40
0.0002925,1.519391,23.58206,22.46143,1200,40
0.000295,1.516736,23.58206,22.46143,1200,40
0.0002975,1.516736,23.58206,22.46143,1200,40
0.0003,2.328839,23.44211,22.46143,both,40
0.0003025,2.328839,23.44211,22.46143,both,40
0.000305,2.328839,23.44211,22.46143,both,40
0.0003075,2.329092,23.44211,22.46143,both,40
0.00031,2.329092,23.44211,22.46143,both,40
0.0003125,2.325299,23.44211,22.46143,both,40
0.0003150001,2.325299,23.44211,22.46143,both,40
0.0003175,2.329092,23.44211,22.46143,both,40
0.00032,2.329092,23.44211,22.46143,both,40
0.0003225,2.322391,23.44211,22.46143,both,40
0.000325,2.322391,23.44211,22.46143,both,40
0.0003275,2.322391,23.44211,22.46143,both,40
0.00033,2.327195,23.44211,22.46143,both,40
0.0003325,2.327195,23.44211,22.46143,both,40
0.000335,2.325678,23.44211,22.46143,both,40
0.0003375,2.325678,23.44211,22.46143,both,40
0.00034,2.329977,23.44211,22.46143,both,40
0.0003425,2.329977,23.44211,22.46143,both,40
0.000345,2.319988,23.44211,22.46143,both,40
0.0003475,2.319988,23.44211,22.46143,both,40
0.00035,2.328965,23.44211,22.46143,both,40
0.0003525,2.328965,23.44211,22.46143,both,40
0.000355,2.326689,23.44211,22.46143,both,40
0.0003575,2.326689,23.44211,22.46143,both,40
0.00036,2.323908,23.44211,22.46143,both,40
0.0003625,2.323908,23.44211,22.46143,both,40
0.000365,2.326057,23.44211,22.46143,both,40
0.0003675,2.326057,23.44211,22.46143,both,40
0.00037,2.328333,23.44211,22.46143,both,40
0.0003725,2.328333,23.44211,22.46143,both,40
0.000375,2.321253,23.44211,22.46143,both,40
0.0003775,2.321253,23.44211,22.46143,both,40
0.00038,2.329598,23.44211,22.46143,both,40
0.0003825,2.329598,23.44211,22.46143,both,40
0.000385,2.321126,23.44211,22.46143,both,40
0.0003875,2.321126,23.44211,22.46143,both,40
0.00039,2.326437,23.44211,22.46143,both,40
0.0003925,2.326437,23.44211,22.46143,both,40
0.000395,2.324287,23.44211,22.46143,both,40
0.0003975,2.324287,23.44211,22.46143,both,40
0.0004,2.323529,23.44211,22.46143,both,40
0.0004025001,2.323529,23.44211,22.46143,both,40
0.000405,2.322264,23.44211,22.46143,both,40
0.0004075,2.322264,23.44211,22.46143,both,40
0.00041,2.328586,23.44211,22.46143,both,40
0.0004125,2.328586,23.44211,22.46143,both,40
