reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05297701,24.07159,23.02209,none,10
2.5e-06,0.05297701,24.07159,23.02209,none,10
5e-06,0.05297701,24.07159,23.02209,none,10
7.5e-06,0.05297701,24.07159,23.02209,none,10
1e-05,0.05297701,24.07159,23.02209,none,10
1.25e-05,0.05310345,24.07159,23.02209,none,10
1.5e-05,0.05322989,24.07159,23.02209,none,10
1.75e-05,0.05322989,24.07159,23.02209,none,10
2e-05,0.05322989,24.07159,23.02209,none,10
2.25e-05,0.05297701,24.07159,23.02209,none,10
2.5e-05,0.05297701,24.07159,23.02209,none,10
2.75e-05,0.05360919,24.07159,23.02209,none,10
3e-05,0.05360919,24.07159,23.02209,none,10
3.25e-05,0.0525977,24.07159,23.02209,none,10
3.5e-05,0.0525977,24.07159,23.02209,none,10
3.75e-05,0.05373563,24.07159,23.02209,none,10
4e-05,0.05373563,24.07159,23.02209,none,10
4.25e-05,0.05272413,24.07159,23.02209,none,10
4.5e-05,0.05360919,24.07159,23.02209,none,10
4.75e-05,0.05360919,24.07159,23.02209,none,10
5e-05,0.9159081,23.86188,23.02209,1550,10
5.25e-05,0.9159081,23.86188,23.02209,1550,10
5.5e-05,0.9159081,23.86188,23.02209,1550,10
5.75e-05,0.9102183,23.86188,23.02209,1550,10
6e-05,0.9102183,23.86188,23.02209,1550,10
6.25e-05,0.9102183,23.86188,23.02209,1550,10
6.5e-05,0.9202069,23.86188,23.02209,1550,10
6.75e-05,0.9202069,23.86188,23.02209,1550,10
7e-05,0.9202069,23.86188,23.02209,1550,10
7.25e-05,0.9308275,23.86188,23.02209,1550,10
7.5e-05,0.9308275,23.86188,23.02209,1550,10
7.75e-05,0.9308275,23.86188,23.02209,1550,10
8e-05,0.9059196,23.86188,23.02209,1550,10
8.25e-05,0.9059196,23.86188,23.02209,1550,10
8.5e-05,0.9059196,23.86188,23.02209,1550,10
8.75e-05,0.9200804,23.86188,23.02209,1550,10
9e-05,0.9200804,23.86188,23.02209,1550,10
9.25e-05,0.9226091,23.86188,23.02209,1550,10
9.500001e-05,0.9226091,23.86188,23.02209,1550,10
9.75e-05,0.9226091,23.86188,23.02209,1550,10
0.0001,0.9093333,23.86188,23.02209,1550,10
0.0001025,0.9093333,23.86188,23.02209,1550,10
0.000105,0.9093333,23.86188,23.02209,1550,10
0.0001075,0.9314598,23.86188,23.02209,1550,10
0.00011,0.9314598,23.86188,23.02209,1550,10
0.0001125,0.9314598,23.86188,23.02209,1550,10
0.000115,0.9245057,23.86188,23.02209,1550,10
0.0001175,0.9102183,23.86188,23.02209,1550,10
0.00012,0.9102183,23.86188,23.02209,1550,10
0.0001225,0.9102183,23.86188,23.02209,1550,10
0.000125,0.9103449,23.86188,23.02209,1550,10
0.0001275,0.9103449,23.86188,23.02209,1550,10
0.00013,0.9103449,23.86188,23.02209,1550,10
0.0001325,0.9242529,23.86188,23.02209,1550,10
0.000135,0.9242529,23.86188,23.02209,1550,10
0.0001375,0.9242529,23.86188,23.02209,1550,10
0.00014,0.9276667,23.86188,23.02209,1550,10
0.0001425,0.9276667,23.86188,23.02209,1550,10
0.000145,0.9276667,23.86188,23.02209,1550,10
0.0001475,0.9054137,23.86188,23.02209,1550,10
0.00015,0.9054137,23.86188,23.02209,1550,10
0.0001525,0.9054137,23.86188,23.02209,1550,10
0.000155,0.924885,23.86188,23.02209,1550,10
0.0001575,0.924885,23.86188,23.02209,1550,10
0.00016,0.924885,23.86188,23.02209,1550,10
0.0001625,0.9262758,23.86188,23.02209,1550,10
0.000165,0.9262758,23.86188,23.02209,1550,10
0.0001675,0.9262758,23.86188,23.02209,1550,10
0.00017,0.910092,23.86188,23.02209,1550,10
0.0001725,0.910092,23.86188,23.02209,1550,10
0.000175,1.014023,24.28131,23.16214,1200,10
0.0001775,1.014023,24.28131,23.16214,1200,10
0.00018,1.014023,24.28131,23.16214,1200,10
0.0001825,1.023759,24.28131,23.16214,1200,10
0.000185,1.023759,24.28131,23.16214,1200,10
0.0001875,1.023759,24.28131,23.16214,1200,10
0.00019,1.007828,24.28131,23.16214,1200,10
0.0001925,1.007828,24.28131,23.16214,1200,10
0.000195,1.007828,24.28131,23.16214,1200,10
0.0001975,1.007701,24.28131,23.16214,1200,10
0.0002,1.007701,24.28131,23.16214,1200,10
0.0002025,1.007701,24.28131,23.16214,1200,10
0.000205,1.02654,24.28131,23.16214,1200,10
0.0002075,1.02654,24.28131,23.16214,1200,10
0.00021,1.02654,24.28131,23.16214,1200,10
0.0002125,1.011368,24.28131,23.16214,1200,10
0.000215,1.011368,24.28131,23.16214,1200,10
0.0002175,1.011368,24.28131,23.16214,1200,10
0.00022,1.005425,24.28131,23.16214,1200,10
0.0002225,1.005425,24.28131,23.16214,1200,10
0.000225,1.005425,24.28131,23.16214,1200,10
0.0002275,1.026667,24.28131,23.16214,1200,10
0.00023,1.026667,24.28131,23.16214,1200,10
0.0002325,1.026667,24.28131,23.16214,1200,10
0.000235,1.015414,24.28131,23.16214,1200,10
0.0002375,1.015414,24.28131,23.16214,1200,10
0.00024,1.015414,24.28131,23.16214,1200,10
0.0002425,1.005172,24.28131,23.16214,1200,10
0.000245,1.005172,24.28131,23.16214,1200,10
0.0002475,1.005172,24.28131,23.16214,1200,10
0.00025,1.023885,24.28131,23.16214,1200,10
0.0002525,1.023885,24.28131,23.16214,1200,10
0.000255,1.023885,24.28131,23.16214,1200,10
0.0002575,1.020471,24.28131,23.16214,1200,10
0.00026,1.020471,24.28131,23.16214,1200,10
0.0002625,1.020471,24.28131,23.16214,1200,10
0.000265,1.002391,24.28131,23.16214,1200,10
0.0002675,1.002391,24.28131,23.16214,1200,10
0.00027,1.002391,24.28131,23.16214,1200,10
0.0002725,1.022494,24.28131,23.16214,1200,10
0.000275,1.022494,24.28131,23.16214,1200,10
0.0002775,1.022494,24.28131,23.16214,1200,10
0.00028,1.020724,24.28131,23.16214,1200,10
0.0002825,1.020724,24.28131,23.16214,1200,10
0.000285,1.020724,24.28131,23.16214,1200,10
0.0002875,1.004414,24.28131,23.16214,1200,10
0.00029,1.004414,24.28131,23.16214,1200,10
0.0002925,1.004414,24.28131,23.16214,1200,10
0.000295,1.015667,24.28131,23.16214,1200,10
0.0002975,1.015667,24.28131,23.16214,1200,10
0.0003,1.927149,24.14148,23.02209,both,10
