reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05196552,24.35114,23.44214,none,50
2.5e-06,0.05196552,24.35114,23.44214,none,50
5e-06,0.0525977,24.35114,23.44214,none,50
7.5e-06,0.0525977,24.35114,23.44214,none,50
1e-05,0.0525977,24.35114,23.44214,none,50
1.25e-05,0.05221839,24.35114,23.44214,none,50
1.5e-05,0.05285057,24.35114,23.44214,none,50
1.75e-05,0.05285057,24.35114,23.44214,none,50
2e-05,0.05285057,24.35114,23.44214,none,50
2.25e-05,0.05196552,24.35114,23.44214,none,50
2.5e-05,0.05196552,24.35114,23.44214,none,50
2.75e-05,0.05310345,24.35114,23.44214,none,50
3e-05,0.05310345,24.35114,23.44214,none,50
3.25e-05,0.05196552,24.35114,23.44214,none,50
3.5e-05,0.05196552,24.35114,23.44214,none,50
3.75e-05,0.05335632,24.35114,23.44214,none,50
4e-05,0.05335632,24.35114,23.44214,none,50
4.25e-05,0.05171265,24.35114,23.44214,none,50
4.5e-05,0.05322989,24.35114,23.44214,none,50
4.75e-05,0.05221839,24.35114,23.44214,none,50
5e-05,0.8437126,24.00171,23.44214,1550,50
5.25e-05,0.8437126,24.00171,23.44214,1550,50
5.5e-05,0.8437126,24.00171,23.44214,1550,50
5.75e-05,0.8333447,24.00171,23.44214,1550,50
6e-05,0.8333447,24.00171,23.44214,1550,50
6.25e-05,0.8333447,24.00171,23.44214,1550,50
6.5e-05,0.8453563,24.00171,23.44214,1550,50
6.75e-05,0.8453563,24.00171,23.44214,1550,50
7e-05,0.8453563,24.00171,23.44214,1550,50
7.25e-05,0.8275288,24.00171,23.44214,1550,50
7.5e-05,0.8275288,24.00171,23.44214,1550,50
7.75e-05,0.8275288,24.00171,23.44214,1550,50
8e-05,0.8363792,24.00171,23.44214,1550,50
8.25e-05,0.8363792,24.00171,23.44214,1550,50
8.5e-05,0.8363792,24.00171,23.44214,1550,50
8.75e-05,0.839793,24.00171,23.44214,1550,50
9e-05,0.839793,24.00171,23.44214,1550,50
9.25e-05,0.8315747,24.00171,23.44214,1550,50
9.500001e-05,0.8315747,24.00171,23.44214,1550,50
9.75e-05,0.8315747,24.00171,23.44214,1550,50
0.0001,0.8395402,24.00171,23.44214,1550,50
0.0001025,0.8395402,24.00171,23.44214,1550,50
0.000105,0.8395402,24.00171,23.44214,1550,50
0.0001075,0.8413104,24.00171,23.44214,1550,50
0.00011,0.8413104,24.00171,23.44214,1550,50
0.0001125,0.8413104,24.00171,23.44214,1550,50
0.000115,0.8263908,24.00171,23.44214,1550,50
0.0001175,0.8263908,24.00171,23.44214,1550,50
0.00012,0.8263908,24.00171,23.44214,1550,50
0.0001225,0.8423219,24.00171,23.44214,1550,50
0.000125,0.8423219,24.00171,23.44214,1550,50
0.0001275,0.8423219,24.00171,23.44214,1550,50
0.00013,0.8390345,24.00171,23.44214,1550,50
0.0001325,0.8390345,24.00171,23.44214,1550,50
0.000135,0.8390345,24.00171,23.44214,1550,50
0.0001375,0.8310689,24.00171,23.44214,1550,50
0.00014,0.8310689,24.00171,23.44214,1550,50
0.0001425,0.8310689,24.00171,23.44214,1550,50
0.000145,0.8357471,24.00171,23.44214,1550,50
0.0001475,0.8357471,24.00171,23.44214,1550,50
0.00015,0.8357471,24.00171,23.44214,1550,50
0.0001525,0.8444713,24.00171,23.44214,1550,50
0.000155,0.8444713,24.00171,23.44214,1550,50
0.0001575,0.8444713,24.00171,23.44214,1550,50
0.00016,0.8284138,24.00171,23.44214,1550,50
0.0001625,0.8284138,24.00171,23.44214,1550,50
0.000165,0.8284138,24.00171,23.44214,1550,50
0.0001675,0.8363792,24.00171,23.44214,1550,50
0.00017,0.8363792,24.00171,23.44214,1550,50
0.0001725,0.8405517,24.00171,23.44214,1550,50
0.000175,0.8888505,24.70056,23.44214,1200,50
0.0001775,0.8888505,24.70056,23.44214,1200,50
0.00018,0.8888505,24.70056,23.44214,1200,50
0.0001825,0.8966896,24.70056,23.44214,1200,50
0.000185,0.8966896,24.70056,23.44214,1200,50
0.0001875,0.8966896,24.70056,23.44214,1200,50
0.00019,0.8898621,24.70056,23.44214,1200,50
0.0001925,0.8898621,24.70056,23.44214,1200,50
0.000195,0.8898621,24.70056,23.44214,1200,50
0.0001975,0.8930229,24.70056,23.44214,1200,50
0.0002,0.8930229,24.70056,23.44214,1200,50
0.0002025,0.8930229,24.70056,23.44214,1200,50
0.000205,0.9051609,24.70056,23.44214,1200,50
0.0002075,0.9051609,24.70056,23.44214,1200,50
0.00021,0.9051609,24.70056,23.44214,1200,50
0.0002125,0.8854368,24.70056,23.44214,1200,50
0.000215,0.8854368,24.70056,23.44214,1200,50
0.0002175,0.8854368,24.70056,23.44214,1200,50
0.00022,0.8950459,24.70056,23.44214,1200,50
0.0002225,0.8950459,24.70056,23.44214,1200,50
0.000225,0.8950459,24.70056,23.44214,1200,50
0.0002275,0.9007357,24.70056,23.44214,1200,50
0.00023,0.9007357,24.70056,23.44214,1200,50
0.0002325,0.9007357,24.70056,23.44214,1200,50
0.000235,0.8931495,24.70056,23.44214,1200,50
0.0002375,0.8931495,24.70056,23.44214,1200,50
0.00024,0.8931495,24.70056,23.44214,1200,50
0.0002425,0.8874599,24.70056,23.44214,1200,50
0.000245,0.8874599,24.70056,23.44214,1200,50
0.0002475,0.8874599,24.70056,23.44214,1200,50
0.00025,0.9056665,24.70056,23.44214,1200,50
0.0002525,0.9056665,24.70056,23.44214,1200,50
0.000255,0.9056665,24.70056,23.44214,1200,50
0.0002575,0.8912529,24.70056,23.44214,1200,50
0.00026,0.8912529,24.70056,23.44214,1200,50
0.0002625,0.8912529,24.70056,23.44214,1200,50
0.000265,0.8903679,24.70056,23.44214,1200,50
0.0002675,0.8903679,24.70056,23.44214,1200,50
0.00027,0.8903679,24.70056,23.44214,1200,50
0.0002725,0.9004827,24.70056,23.44214,1200,50
0.000275,0.9004827,24.70056,23.44214,1200,50
0.0002775,0.9004827,24.70056,23.44214,1200,50
0.00028,0.8985862,24.70056,23.44214,1200,50
0.0002825,0.8985862,24.70056,23.44214,1200,50
0.000285,0.8985862,24.70056,23.44214,1200,50
0.0002875,0.884931,24.70056,23.44214,1200,50
0.00029,0.884931,24.70056,23.44214,1200,50
0.0002925,0.884931,24.70056,23.44214,1200,50
0.000295,0.9028851,24.70056,23.44214,1200,50
0.0002975,0.9028851,24.70056,23.44214,1200,50
0.0003,1.72877,24.35114,23.44214,both,50
0.0003025,1.72877,24.35114,23.44214,both,50
0.000305,1.72877,24.35114,23.44214,both,50
0.0003075,1.721942,24.35114,23.44214,both,50
0.00031,1.721942,24.35114,23.44214,both,50
0.0003125,1.744069,24.35114,23.44214,both,50
0.0003150001,1.744069,24.35114,23.44214,both,50
0.0003175,1.727379,24.35114,23.44214,both,50
0.00032,1.727379,24.35114,23.44214,both,50
0.0003225,1.739138,24.35114,23.44214,both,50
0.000325,1.727506,24.35114,23.44214,both,50
0.0003275,1.727506,24.35114,23.44214,both,50
0.00033,1.727506,24.35114,23.44214,both,50
0.0003325,1.740529,24.35114,23.44214,both,50
0.000335,1.740529,24.35114,23.44214,both,50
0.0003375,1.725988,24.35114,23.44214,both,50
0.00034,1.725988,24.35114,23.44214,both,50
0.0003425,1.741919,24.35114,23.44214,both,50
0.000345,1.741919,24.35114,23.44214,both,50
0.0003475,1.724977,24.35114,23.44214,both,50
0.00035,1.724977,24.35114,23.44214,both,50
0.0003525,1.739644,24.35114,23.44214,both,50
0.000355,1.739644,24.35114,23.44214,both,50
0.0003575,1.731425,24.35114,23.44214,both,50
0.00036,1.731425,24.35114,23.44214,both,50
0.0003625,1.734333,24.35114,23.44214,both,50
0.000365,1.734333,24.35114,23.44214,both,50
0.0003675,1.731299,24.35114,23.44214,both,50
0.00037,1.731299,24.35114,23.44214,both,50
0.0003725,1.740276,24.35114,23.44214,both,50
0.000375,1.740276,24.35114,23.44214,both,50
0.0003775,1.725862,24.35114,23.44214,both,50
0.00038,1.725862,24.35114,23.44214,both,50
0.0003825,1.738759,24.35114,23.44214,both,50
0.000385,1.738759,24.35114,23.44214,both,50
0.0003875,1.730161,24.35114,23.44214,both,50
0.00039,1.730161,24.35114,23.44214,both,50
0.0003925,1.734333,24.35114,23.44214,both,50
0.000395,1.734333,24.35114,23.44214,both,50
0.0003975,1.734713,24.35114,23.44214,both,50
0.0004,1.734713,24.35114,23.44214,both,50
0.0004025001,1.733069,24.35114,23.44214,both,50
0.000405,1.733069,24.35114,23.44214,both,50
0.0004075,1.734586,24.35114,23.44214,both,50
0.00041,1.734586,24.35114,23.44214,both,50
0.0004125,1.737621,24.35114,23.44214,both,50
0.000415,1.737621,24.35114,23.44214,both,50
0.0004175,1.730161,24.35114,23.44214,both,50
0.00042,1.730161,24.35114,23.44214,both,50
0.0004225,1.735851,24.35114,23.44214,both,50
