reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05322989,23.72192,22.46143,none,40
2.5e-06,0.05322989,23.72192,22.46143,none,40
5e-06,0.05348276,23.72192,22.46143,none,40
7.5e-06,0.05348276,23.72192,22.46143,none,40
1e-05,0.05348276,23.72192,22.46143,none,40
1.25e-05,0.05285057,23.72192,22.46143,none,40
1.5e-05,0.05285057,23.72192,22.46143,none,40
1.75e-05,0.05322989,23.72192,22.46143,none,40
2e-05,0.05322989,23.72192,22.46143,none,40
2.25e-05,0.05310345,23.72192,22.46143,none,40
2.5e-05,0.05310345,23.72192,22.46143,none,40
2.75e-05,0.05322989,23.72192,22.46143,none,40
3e-05,0.05322989,23.72192,22.46143,none,40
3.25e-05,0.05310345,23.72192,22.46143,none,40
3.5e-05,0.05310345,23.72192,22.46143,none,40
3.75e-05,0.05335632,23.72192,22.46143,none,40
4e-05,0.05335632,23.72192,22.46143,none,40
4.25e-05,0.05285057,23.72192,22.46143,none,40
4.5e-05,0.05335632,23.72192,22.46143,none,40
4.75e-05,0.05335632,23.72192,22.46143,none,40
5e-05,0.8088161,23.58206,22.46143,1550,40
5.25e-05,0.8088161,23.58206,22.46143,1550,40
5.5e-05,0.8088161,23.58206,22.46143,1550,40
5.75e-05,0.8129885,23.58206,22.46143,1550,40
6e-05,0.8129885,23.58206,22.46143,1550,40
6.25e-05,0.8129885,23.58206,22.46143,1550,40
6.5e-05,0.8121034,23.58206,22.46143,1550,40
6.75e-05,0.8121034,23.58206,22.46143,1550,40
7e-05,0.8121034,23.58206,22.46143,1550,40
7.25e-05,0.8182988,23.58206,22.46143,1550,40
7.5e-05,0.8182988,23.58206,22.46143,1550,40
7.75e-05,0.8182988,23.58206,22.46143,1550,40
8e-05,0.8107126,23.58206,22.46143,1550,40
8.25e-05,0.8107126,23.58206,22.46143,1550,40
8.5e-05,0.8107126,23.58206,22.46143,1550,40
8.75e-05,0.8137471,23.58206,22.46143,1550,40
9e-05,0.8137471,23.58206,22.46143,1550,40
9.25e-05,0.8098276,23.58206,22.46143,1550,40
9.500001e-05,0.8098276,23.58206,22.46143,1550,40
9.75e-05,0.8098276,23.58206,22.46143,1550,40
0.0001,0.8121034,23.58206,22.46143,1550,40
0.0001025,0.8121034,23.58206,22.46143,1550,40
0.000105,0.8121034,23.58206,22.46143,1550,40
0.0001075,0.8097012,23.58206,22.46143,1550,40
0.00011,0.8097012,23.58206,22.46143,1550,40
0.0001125,0.8097012,23.58206,22.46143,1550,40
0.000115,0.8169081,23.58206,22.46143,1550,40
0.0001175,0.8169081,23.58206,22.46143,1550,40
0.00012,0.8169081,23.58206,22.46143,1550,40
0.0001225,0.8060345,23.58206,22.46143,1550,40
0.000125,0.8060345,23.58206,22.46143,1550,40
0.0001275,0.8060345,23.58206,22.46143,1550,40
0.00013,0.814885,23.58206,22.46143,1550,40
0.0001325,0.814885,23.58206,22.46143,1550,40
0.000135,0.814885,23.58206,22.46143,1550,40
0.0001375,0.8114712,23.58206,22.46143,1550,40
0.00014,0.8114712,23.58206,22.46143,1550,40
0.0001425,0.8114712,23.58206,22.46143,1550,40
0.000145,0.8127357,23.58206,22.46143,1550,40
0.0001475,0.8127357,23.58206,22.46143,1550,40
0.00015,0.8127357,23.58206,22.46143,1550,40
0.0001525,0.8080574,23.58206,22.46143,1550,40
0.000155,0.8080574,23.58206,22.46143,1550,40
0.0001575,0.8080574,23.58206,22.46143,1550,40
0.00016,0.8176666,23.58206,22.46143,1550,40
0.0001625,0.8176666,23.58206,22.46143,1550,40
0.000165,0.8176666,23.58206,22.46143,1550,40
0.0001675,0.8074253,23.58206,22.46143,1550,40
0.00017,0.8074253,23.58206,22.46143,1550,40
0.0001725,0.8155172,23.58206,22.46143,1550,40
0.000175,1.511425,24.00171,22.46143,1200,40
0.0001775,1.511425,24.00171,22.46143,1200,40
0.00018,1.511425,24.00171,22.46143,1200,40
0.0001825,1.509908,24.00171,22.46143,1200,40
0.000185,1.509908,24.00171,22.46143,1200,40
0.0001875,1.509908,24.00171,22.46143,1200,40
0.00019,1.515724,24.00171,22.46143,1200,40
0.0001925,1.515724,24.00171,22.46143,1200,40
0.000195,1.515724,24.00171,22.46143,1200,40
0.0001975,1.509149,24.00171,22.46143,1200,40
0.0002,1.509149,24.00171,22.46143,1200,40
0.0002025,1.509149,24.00171,22.46143,1200,40
0.000205,1.511931,24.00171,22.46143,1200,40
0.0002075,1.511931,24.00171,22.46143,1200,40
0.00021,1.511931,24.00171,22.46143,1200,40
0.0002125,1.514586,24.00171,22.46143,1200,40
0.000215,1.514586,24.00171,22.46143,1200,40
0.0002175,1.514586,24.00171,22.46143,1200,40
0.00022,1.511046,24.00171,22.46143,1200,40
0.0002225,1.511046,24.00171,22.46143,1200,40
0.000225,1.511046,24.00171,22.46143,1200,40
0.0002275,1.510287,24.00171,22.46143,1200,40
0.00023,1.510287,24.00171,22.46143,1200,40
0.0002325,1.510287,24.00171,22.46143,1200,40
0.000235,1.515092,24.00171,22.46143,1200,40
0.0002375,1.515092,24.00171,22.46143,1200,40
0.00024,1.515092,24.00171,22.46143,1200,40
0.0002425,1.511805,24.00171,22.46143,1200,40
0.000245,1.511805,24.00171,22.46143,1200,40
0.0002475,1.511805,24.00171,22.46143,1200,40
0.00025,1.509023,24.00171,22.46143,1200,40
0.0002525,1.509023,24.00171,22.46143,1200,40
0.000255,1.509023,24.00171,22.46143,1200,40
0.0002575,1.515218,24.00171,22.46143,1200,40
0.00026,1.515218,24.00171,22.46143,1200,40
0.0002625,1.515218,24.00171,22.46143,1200,40
0.000265,1.511172,24.00171,22.46143,1200,40
0.0002675,1.511172,24.00171,22.46143,1200,40
0.00027,1.511172,24.00171,22.46143,1200,40
0.0002725,1.509782,24.00171,22.46143,1200,40
0.000275,1.509782,24.00171,22.46143,1200,40
