reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05322989,24.00169,23.58206,none,30
2.5e-06,0.05322989,24.00169,23.58206,none,30
5e-06,0.05322989,24.00169,23.58206,none,30
7.5e-06,0.05322989,24.00169,23.58206,none,30
1e-05,0.05322989,24.00169,23.58206,none,30
1.25e-05,0.05285057,24.00169,23.58206,none,30
1.5e-05,0.05348276,24.00169,23.58206,none,30
1.75e-05,0.05348276,24.00169,23.58206,none,30
2e-05,0.05348276,24.00169,23.58206,none,30
2.25e-05,0.05297701,24.00169,23.58206,none,30
2.5e-05,0.05297701,24.00169,23.58206,none,30
2.75e-05,0.05335632,24.00169,23.58206,none,30
3e-05,0.05335632,24.00169,23.58206,none,30
3.25e-05,0.05335632,24.00169,23.58206,none,30
3.5e-05,0.05335632,24.00169,23.58206,none,30
3.75e-05,0.05285057,24.00169,23.58206,none,30
4e-05,0.05285057,24.00169,23.58206,none,30
4.25e-05,0.05360919,24.00169,23.58206,none,30
4.5e-05,0.05285057,24.00169,23.58206,none,30
4.75e-05,0.05348276,24.00169,23.58206,none,30
5e-05,0.7118391,23.86188,23.58206,1550,30
5.25e-05,0.7118391,23.86188,23.58206,1550,30
5.5e-05,0.7118391,23.86188,23.58206,1550,30
5.75e-05,0.7119655,23.86188,23.58206,1550,30
6e-05,0.7119655,23.86188,23.58206,1550,30
6.25e-05,0.7119655,23.86188,23.58206,1550,30
6.5e-05,0.7201839,23.86188,23.58206,1550,30
6.75e-05,0.7201839,23.86188,23.58206,1550,30
7e-05,0.7201839,23.86188,23.58206,1550,30
7.25e-05,0.7170229,23.86188,23.58206,1550,30
7.5e-05,0.7170229,23.86188,23.58206,1550,30
7.75e-05,0.7170229,23.86188,23.58206,1550,30
8e-05,0.7163908,23.86188,23.58206,1550,30
8.25e-05,0.7163908,23.86188,23.58206,1550,30
8.5e-05,0.7163908,23.86188,23.58206,1550,30
8.75e-05,0.7157586,23.86188,23.58206,1550,30
9e-05,0.7157586,23.86188,23.58206,1550,30
9.25e-05,0.7157586,23.86188,23.58206,1550,30
9.500001e-05,0.7257471,23.86188,23.58206,1550,30
9.75e-05,0.7257471,23.86188,23.58206,1550,30
0.0001,0.7257471,23.86188,23.58206,1550,30
0.0001025,0.7181609,23.86188,23.58206,1550,30
0.000105,0.7181609,23.86188,23.58206,1550,30
0.0001075,0.7181609,23.86188,23.58206,1550,30
0.00011,0.7246092,23.86188,23.58206,1550,30
0.0001125,0.7246092,23.86188,23.58206,1550,30
0.000115,0.7246092,23.86188,23.58206,1550,30
0.0001175,0.7257471,23.86188,23.58206,1550,30
0.00012,0.7257471,23.86188,23.58206,1550,30
0.0001225,0.7257471,23.86188,23.58206,1550,30
0.000125,0.7235977,23.86188,23.58206,1550,30
0.0001275,0.7235977,23.86188,23.58206,1550,30
0.00013,0.7235977,23.86188,23.58206,1550,30
0.0001325,0.7191724,23.86188,23.58206,1550,30
0.000135,0.7191724,23.86188,23.58206,1550,30
0.0001375,0.7191724,23.86188,23.58206,1550,30
0.00014,0.7272644,23.86188,23.58206,1550,30
0.0001425,0.7272644,23.86188,23.58206,1550,30
0.000145,0.7272644,23.86188,23.58206,1550,30
0.0001475,0.7198046,23.86188,23.58206,1550,30
0.00015,0.7198046,23.86188,23.58206,1550,30
0.0001525,0.7198046,23.86188,23.58206,1550,30
0.000155,0.7203103,23.86188,23.58206,1550,30
0.0001575,0.7203103,23.86188,23.58206,1550,30
0.00016,0.7203103,23.86188,23.58206,1550,30
0.0001625,0.7233448,23.86188,23.58206,1550,30
0.000165,0.7233448,23.86188,23.58206,1550,30
0.0001675,0.7233448,23.86188,23.58206,1550,30
0.00017,0.7229655,23.86188,23.58206,1550,30
0.0001725,0.7229655,23.86188,23.58206,1550,30
0.000175,1.49992,24.28131,23.58206,1200,30
0.0001775,1.49992,24.28131,23.58206,1200,30
0.00018,1.49992,24.28131,23.58206,1200,30
0.0001825,1.495368,24.28131,23.58206,1200,30
0.000185,1.495368,24.28131,23.58206,1200,30
0.0001875,1.495368,24.28131,23.58206,1200,30
0.00019,1.495368,24.28131,23.58206,1200,30
0.0001925,1.495368,24.28131,23.58206,1200,30
0.000195,1.495368,24.28131,23.58206,1200,30
0.0001975,1.489299,24.28131,23.58206,1200,30
0.0002,1.489299,24.28131,23.58206,1200,30
0.0002025,1.489299,24.28131,23.58206,1200,30
0.000205,1.497517,24.28131,23.58206,1200,30
0.0002075,1.497517,24.28131,23.58206,1200,30
0.00021,1.497517,24.28131,23.58206,1200,30
0.0002125,1.491954,24.28131,23.58206,1200,30
0.000215,1.491954,24.28131,23.58206,1200,30
0.0002175,1.491954,24.28131,23.58206,1200,30
0.00022,1.490184,24.28131,23.58206,1200,30
0.0002225,1.490184,24.28131,23.58206,1200,30
0.000225,1.490184,24.28131,23.58206,1200,30
0.0002275,1.491827,24.28131,23.58206,1200,30
0.00023,1.491827,24.28131,23.58206,1200,30
0.0002325,1.491827,24.28131,23.58206,1200,30
0.000235,1.49423,24.28131,23.58206,1200,30
0.0002375,1.49423,24.28131,23.58206,1200,30
0.00024,1.49423,24.28131,23.58206,1200,30
0.0002425,1.485632,24.28131,23.58206,1200,30
0.000245,1.485632,24.28131,23.58206,1200,30
0.0002475,1.485632,24.28131,23.58206,1200,30
0.00025,1.493218,24.28131,23.58206,1200,30
0.0002525,1.493218,24.28131,23.58206,1200,30
0.000255,1.493218,24.28131,23.58206,1200,30
0.0002575,1.49069,24.28131,23.58206,1200,30
0.00026,1.49069,24.28131,23.58206,1200,30
0.0002625,1.49069,24.28131,23.58206,1200,30
0.000265,1.488793,24.28131,23.58206,1200,30
0.0002675,1.488793,24.28131,23.58206,1200,30
0.00027,1.488793,24.28131,23.58206,1200,30
0.0002725,1.487149,24.28131,23.58206,1200,30
0.000275,1.487149,24.28131,23.58206,1200,30
0.0002775,1.487149,24.28131,23.58206,1200,30
0.00028,1.494103,24.28131,23.58206,1200,30
0.0002825,1.494103,24.28131,23.58206,1200,30
0.000285,1.494103,24.28131,23.58206,1200,30
0.0002875,1.484368,24.28131,23.58206,1200,30
0.00029,1.484368,24.28131,23.58206,1200,30
0.0002925,1.484368,24.28131,23.58206,1200,30
0.000295,1.48854,24.28131,23.58206,1200,30
0.0002975,1.48854,24.28131,23.58206,1200,30
0.0003,2.196713,24.07159,23.58206,both,30
0.0003025,2.196713,24.07159,23.58206,both,30
0.000305,2.196713,24.07159,23.58206,both,30
0.0003075,2.196713,24.07159,23.58206,both,30
0.00031,2.196713,24.07159,23.58206,both,30
0.0003125,2.196965,24.07159,23.58206,both,30
0.0003150001,2.196965,24.07159,23.58206,both,30
0.0003175,2.19785,24.07159,23.58206,both,30
0.00032,2.19785,24.07159,23.58206,both,30
0.0003225,2.203161,24.07159,23.58206,both,30
0.000325,2.19254,24.07159,23.58206,both,30
0.0003275,2.19254,24.07159,23.58206,both,30
0.00033,2.19254,24.07159,23.58206,both,30
0.0003325,2.2,24.07159,23.58206,both,30
0.000335,2.2,24.07159,23.58206,both,30
0.0003375,2.196839,24.07159,23.58206,both,30
0.00034,2.196839,24.07159,23.58206,both,30
0.0003425,2.197345,24.07159,23.58206,both,30
0.000345,2.197345,24.07159,23.58206,both,30
0.0003475,2.200885,24.07159,23.58206,both,30
0.00035,2.200885,24.07159,23.58206,both,30
0.0003525,2.19254,24.07159,23.58206,both,30
0.000355,2.19254,24.07159,23.58206,both,30
0.0003575,2.201138,24.07159,23.58206,both,30
0.00036,2.201138,24.07159,23.58206,both,30
0.0003625,2.198483,24.07159,23.58206,both,30
0.000365,2.198483,24.07159,23.58206,both,30
0.0003675,2.194437,24.07159,23.58206,both,30
0.00037,2.194437,24.07159,23.58206,both,30
0.0003725,2.197724,24.07159,23.58206,both,30
0.000375,2.197724,24.07159,23.58206,both,30
0.0003775,2.197471,24.07159,23.58206,both,30
0.00038,2.197471,24.07159,23.58206,both,30
0.0003825,2.194942,24.07159,23.58206,both,30
0.000385,2.194942,24.07159,23.58206,both,30
0.0003875,2.199747,24.07159,23.58206,both,30
0.00039,2.199747,24.07159,23.58206,both,30
0.0003925,2.192793,24.07159,23.58206,both,30
0.000395,2.192793,24.07159,23.58206,both,30
0.0003975,2.199873,24.07159,23.58206,both,30
0.0004,2.199873,24.07159,23.58206,both,30
0.0004025001,2.195954,24.07159,23.58206,both,30
0.000405,2.195954,24.07159,23.58206,both,30
0.0004075,2.193805,24.07159,23.58206,both,30
0.00041,2.193805,24.07159,23.58206,both,30
0.0004125,2.196839,24.07159,23.58206,both,30
0.000415,2.196839,24.07159,23.58206,both,30
0.0004175,2.200126,24.07159,23.58206,both,30
0.00042,2.200126,24.07159,23.58206,both,30
0.0004225,2.191782,24.07159,23.58206,both,30
