reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05348276,24.56081,23.16214,none,100
2.5e-06,0.05348276,24.56081,23.16214,none,100
5e-06,0.05411494,24.56081,23.16214,none,100
7.5e-06,0.05411494,24.56081,23.16214,none,100
1e-05,0.05411494,24.56081,23.16214,none,100
1.25e-05,0.0525977,24.56081,23.16214,none,100
1.5e-05,0.05411494,24.56081,23.16214,none,100
1.75e-05,0.05411494,24.56081,23.16214,none,100
2e-05,0.05411494,24.56081,23.16214,none,100
2.25e-05,0.05297701,24.56081,23.16214,none,100
2.5e-05,0.05297701,24.56081,23.16214,none,100
2.75e-05,0.0539885,24.56081,23.16214,none,100
3e-05,0.0539885,24.56081,23.16214,none,100
3.25e-05,0.05322989,24.56081,23.16214,none,100
3.5e-05,0.05322989,24.56081,23.16214,none,100
3.75e-05,0.05373563,24.56081,23.16214,none,100
4e-05,0.05373563,24.56081,23.16214,none,100
4.25e-05,0.05322989,24.56081,23.16214,none,100
4.5e-05,0.05360919,24.56081,23.16214,none,100
4.75e-05,0.05360919,24.56081,23.16214,none,100
5e-05,0.8104598,24.42108,23.16214,1550,100
5.25e-05,0.8104598,24.42108,23.16214,1550,100
5.5e-05,0.8104598,24.42108,23.16214,1550,100
5.75e-05,0.818046,24.42108,23.16214,1550,100
6e-05,0.818046,24.42108,23.16214,1550,100
6.25e-05,0.818046,24.42108,23.16214,1550,100
6.5e-05,0.8122299,24.42108,23.16214,1550,100
6.75e-05,0.8122299,24.42108,23.16214,1550,100
7e-05,0.8122299,24.42108,23.16214,1550,100
7.25e-05,0.8322069,24.42108,23.16214,1550,100
7.5e-05,0.8322069,24.42108,23.16214,1550,100
7.75e-05,0.8322069,24.42108,23.16214,1550,100
8e-05,0.8171609,24.42108,23.16214,1550,100
8.25e-05,0.8171609,24.42108,23.16214,1550,100
8.5e-05,0.8171609,24.42108,23.16214,1550,100
8.75e-05,0.8142529,24.42108,23.16214,1550,100
9e-05,0.8142529,24.42108,23.16214,1550,100
9.25e-05,0.8243678,24.42108,23.16214,1550,100
9.500001e-05,0.8243678,24.42108,23.16214,1550,100
9.75e-05,0.8243678,24.42108,23.16214,1550,100
0.0001,0.8132414,24.42108,23.16214,1550,100
0.0001025,0.8132414,24.42108,23.16214,1550,100
0.000105,0.8132414,24.42108,23.16214,1550,100
0.0001075,0.8153908,24.42108,23.16214,1550,100
0.00011,0.8153908,24.42108,23.16214,1550,100
0.0001125,0.8153908,24.42108,23.16214,1550,100
0.000115,0.8310689,24.42108,23.16214,1550,100
0.0001175,0.8310689,24.42108,23.16214,1550,100
0.00012,0.8310689,24.42108,23.16214,1550,100
0.0001225,0.8095747,24.42108,23.16214,1550,100
0.000125,0.8095747,24.42108,23.16214,1550,100
0.0001275,0.8095747,24.42108,23.16214,1550,100
0.00013,0.8177931,24.42108,23.16214,1550,100
0.0001325,0.8177931,24.42108,23.16214,1550,100
0.000135,0.8177931,24.42108,23.16214,1550,100
0.0001375,0.8265172,24.42108,23.16214,1550,100
0.00014,0.8265172,24.42108,23.16214,1550,100
0.0001425,0.8265172,24.42108,23.16214,1550,100
0.000145,0.8175403,24.42108,23.16214,1550,100
0.0001475,0.8175403,24.42108,23.16214,1550,100
0.00015,0.8175403,24.42108,23.16214,1550,100
0.0001525,0.8105862,24.42108,23.16214,1550,100
0.000155,0.8105862,24.42108,23.16214,1550,100
0.0001575,0.8105862,24.42108,23.16214,1550,100
0.00016,0.8313219,24.42108,23.16214,1550,100
0.0001625,0.8313219,24.42108,23.16214,1550,100
0.000165,0.8313219,24.42108,23.16214,1550,100
0.0001675,0.8166552,24.42108,23.16214,1550,100
0.00017,0.8166552,24.42108,23.16214,1550,100
0.0001725,0.8219655,24.42108,23.16214,1550,100
0.000175,0.7793563,24.97998,23.30215,1200,100
0.0001775,0.7793563,24.97998,23.30215,1200,100
0.00018,0.7793563,24.97998,23.30215,1200,100
0.0001825,0.7674713,24.97998,23.30215,1200,100
0.000185,0.7674713,24.97998,23.30215,1200,100
0.0001875,0.7674713,24.97998,23.30215,1200,100
0.00019,0.7785977,24.97998,23.30215,1200,100
0.0001925,0.7785977,24.97998,23.30215,1200,100
0.000195,0.7785977,24.97998,23.30215,1200,100
0.0001975,0.7767012,24.97998,23.30215,1200,100
0.0002,0.7767012,24.97998,23.30215,1200,100
0.0002025,0.7767012,24.97998,23.30215,1200,100
0.000205,0.7607701,24.97998,23.30215,1200,100
0.0002075,0.7607701,24.97998,23.30215,1200,100
0.00021,0.7607701,24.97998,23.30215,1200,100
0.0002125,0.7834023,24.97998,23.30215,1200,100
0.000215,0.7834023,24.97998,23.30215,1200,100
0.0002175,0.7834023,24.97998,23.30215,1200,100
0.00022,0.7737931,24.97998,23.30215,1200,100
0.0002225,0.7737931,24.97998,23.30215,1200,100
0.000225,0.7737931,24.97998,23.30215,1200,100
0.0002275,0.7667126,24.97998,23.30215,1200,100
0.00023,0.7667126,24.97998,23.30215,1200,100
0.0002325,0.7722759,24.97998,23.30215,1200,100
0.000235,0.7722759,24.97998,23.30215,1200,100
0.0002375,0.7791035,24.97998,23.30215,1200,100
0.00024,0.7791035,24.97998,23.30215,1200,100
0.0002425,0.7657011,24.97998,23.30215,1200,100
0.000245,0.7657011,24.97998,23.30215,1200,100
0.0002475,0.7657011,24.97998,23.30215,1200,100
0.00025,0.7725287,24.97998,23.30215,1200,100
0.0002525,0.7725287,24.97998,23.30215,1200,100
0.000255,0.7725287,24.97998,23.30215,1200,100
0.0002575,0.7751839,24.97998,23.30215,1200,100
0.00026,0.7751839,24.97998,23.30215,1200,100
0.0002625,0.7751839,24.97998,23.30215,1200,100
0.000265,0.7742989,24.97998,23.30215,1200,100
0.0002675,0.7742989,24.97998,23.30215,1200,100
0.00027,0.7742989,24.97998,23.30215,1200,100
0.0002725,0.7645632,24.97998,23.30215,1200,100
0.000275,0.7645632,24.97998,23.30215,1200,100
0.0002775,0.7645632,24.97998,23.30215,1200,100
0.00028,0.7808735,24.97998,23.30215,1200,100
0.0002825,0.7808735,24.97998,23.30215,1200,100
0.000285,0.7808735,24.97998,23.30215,1200,100
0.0002875,0.7702528,24.97998,23.30215,1200,100
0.00029,0.7702528,24.97998,23.30215,1200,100
0.0002925,0.7702528,24.97998,23.30215,1200,100
0.000295,0.7697471,24.97998,23.30215,1200,100
0.0002975,0.7697471,24.97998,23.30215,1200,100
0.0003,1.577299,24.56081,23.30215,both,100
0.0003025,1.577299,24.56081,23.30215,both,100
0.000305,1.577299,24.56081,23.30215,both,100
0.0003075,1.588678,24.56081,23.30215,both,100
0.00031,1.588678,24.56081,23.30215,both,100
0.0003125,1.585138,24.56081,23.30215,both,100
0.0003150001,1.585138,24.56081,23.30215,both,100
0.0003175,1.596897,24.56081,23.30215,both,100
0.00032,1.596897,24.56081,23.30215,both,100
0.0003225,1.577678,24.56081,23.30215,both,100
0.000325,1.577678,24.56081,23.30215,both,100
0.0003275,1.59677,24.56081,23.30215,both,100
0.00033,1.59677,24.56081,23.30215,both,100
0.0003325,1.58008,24.56081,23.30215,both,100
0.000335,1.58008,24.56081,23.30215,both,100
0.0003375,1.595253,24.56081,23.30215,both,100
0.00034,1.595253,24.56081,23.30215,both,100
0.0003425,1.581851,24.56081,23.30215,both,100
0.000345,1.581851,24.56081,23.30215,both,100
0.0003475,1.593736,24.56081,23.30215,both,100
0.00035,1.593736,24.56081,23.30215,both,100
0.0003525,1.579828,24.56081,23.30215,both,100
0.000355,1.579828,24.56081,23.30215,both,100
0.0003575,1.599552,24.56081,23.30215,both,100
0.00036,1.599552,24.56081,23.30215,both,100
0.0003625,1.574138,24.56081,23.30215,both,100
0.000365,1.574138,24.56081,23.30215,both,100
0.0003675,1.599046,24.56081,23.30215,both,100
0.00037,1.599046,24.56081,23.30215,both,100
0.0003725,1.58046,24.56081,23.30215,both,100
0.000375,1.58046,24.56081,23.30215,both,100
0.0003775,1.594241,24.56081,23.30215,both,100
0.00038,1.594241,24.56081,23.30215,both,100
0.0003825,1.579448,24.56081,23.30215,both,100
0.000385,1.579448,24.56081,23.30215,both,100
0.0003875,1.596517,24.56081,23.30215,both,100
0.00039,1.596517,24.56081,23.30215,both,100
0.0003925,1.576414,24.56081,23.30215,both,100
0.000395,1.576414,24.56081,23.30215,both,100
0.0003975,1.599805,24.56081,23.30215,both,100
0.0004,1.599805,24.56081,23.30215,both,100
0.0004025001,1.573506,24.56081,23.30215,both,100
0.000405,1.573506,24.56081,23.30215,both,100
0.0004075,1.599172,24.56081,23.30215,both,100
0.00041,1.599172,24.56081,23.30215,both,100
0.0004125,1.57869,24.56081,23.30215,both,100
0.000415,1.57869,24.56081,23.30215,both,100
0.0004175,1.594874,24.56081,23.30215,both,100
0.00042,1.594874,24.56081,23.30215,both,100
0.0004225,1.577552,24.56081,23.30215,both,100
