reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05310345,22.95204,22.46143,none,40
2.5e-06,0.05310345,22.95204,22.46143,none,40
5e-06,0.05272413,22.95204,22.46143,none,40
7.5e-06,0.05272413,22.95204,22.46143,none,40
1e-05,0.05272413,22.95204,22.46143,none,40
1.25e-05,0.05348276,22.95204,22.46143,none,40
1.5e-05,0.05285057,22.95204,22.46143,none,40
1.75e-05,0.05285057,22.95204,22.46143,none,40
2e-05,0.05285057,22.95204,22.46143,none,40
2.25e-05,0.05322989,22.95204,22.46143,none,40
2.5e-05,0.05322989,22.95204,22.46143,none,40
2.75e-05,0.05297701,22.95204,22.46143,none,40
3e-05,0.05297701,22.95204,22.46143,none,40
3.25e-05,0.05348276,22.95204,22.46143,none,40
3.5e-05,0.05348276,22.95204,22.46143,none,40
3.75e-05,0.05272413,22.95204,22.46143,none,40
4e-05,0.05272413,22.95204,22.46143,none,40
4.25e-05,0.05348276,22.95204,22.46143,none,40
4.5e-05,0.05285057,22.95204,22.46143,none,40
4.75e-05,0.05285057,22.95204,22.46143,none,40
5e-05,0.8238621,23.02209,22.46143,1550,40
5.25e-05,0.8238621,23.02209,22.46143,1550,40
5.5e-05,0.8238621,23.02209,22.46143,1550,40
5.75e-05,0.821839,23.02209,22.46143,1550,40
6e-05,0.821839,23.02209,22.46143,1550,40
6.25e-05,0.821839,23.02209,22.46143,1550,40
6.5e-05,0.8243678,23.02209,22.46143,1550,40
6.75e-05,0.8243678,23.02209,22.46143,1550,40
7e-05,0.8243678,23.02209,22.46143,1550,40
7.25e-05,0.8167816,23.02209,22.46143,1550,40
7.5e-05,0.8167816,23.02209,22.46143,1550,40
7.75e-05,0.8167816,23.02209,22.46143,1550,40
8e-05,0.8280345,23.02209,22.46143,1550,40
8.25e-05,0.8280345,23.02209,22.46143,1550,40
8.5e-05,0.8280345,23.02209,22.46143,1550,40
8.75e-05,0.818931,23.02209,22.46143,1550,40
9e-05,0.818931,23.02209,22.46143,1550,40
9.25e-05,0.8248735,23.02209,22.46143,1550,40
9.500001e-05,0.8248735,23.02209,22.46143,1550,40
9.75e-05,0.8248735,23.02209,22.46143,1550,40
0.0001,0.8234827,23.02209,22.46143,1550,40
0.0001025,0.8234827,23.02209,22.46143,1550,40
0.000105,0.8234827,23.02209,22.46143,1550,40
0.0001075,0.8222183,23.02209,22.46143,1550,40
0.00011,0.8222183,23.02209,22.46143,1550,40
0.0001125,0.8222183,23.02209,22.46143,1550,40
0.000115,0.8203218,23.02209,22.46143,1550,40
0.0001175,0.8203218,23.02209,22.46143,1550,40
0.00012,0.8203218,23.02209,22.46143,1550,40
0.0001225,0.8271494,23.02209,22.46143,1550,40
0.000125,0.8271494,23.02209,22.46143,1550,40
0.0001275,0.8271494,23.02209,22.46143,1550,40
0.00013,0.8196897,23.02209,22.46143,1550,40
0.0001325,0.8196897,23.02209,22.46143,1550,40
0.000135,0.8196897,23.02209,22.46143,1550,40
0.0001375,0.8223448,23.02209,22.46143,1550,40
0.00014,0.8223448,23.02209,22.46143,1550,40
0.0001425,0.8223448,23.02209,22.46143,1550,40
0.000145,0.8243678,23.02209,22.46143,1550,40
0.0001475,0.8243678,23.02209,22.46143,1550,40
0.00015,0.8243678,23.02209,22.46143,1550,40
0.0001525,0.8231034,23.02209,22.46143,1550,40
0.000155,0.8231034,23.02209,22.46143,1550,40
0.0001575,0.8231034,23.02209,22.46143,1550,40
0.00016,0.8196897,23.02209,22.46143,1550,40
0.0001625,0.8196897,23.02209,22.46143,1550,40
0.000165,0.8196897,23.02209,22.46143,1550,40
0.0001675,0.8265172,23.02209,22.46143,1550,40
0.00017,0.8265172,23.02209,22.46143,1550,40
0.0001725,0.8223448,23.02209,22.46143,1550,40
0.000175,1.525965,23.16214,22.46143,1200,40
0.0001775,1.525965,23.16214,22.46143,1200,40
0.00018,1.525965,23.16214,22.46143,1200,40
0.0001825,1.52331,23.16214,22.46143,1200,40
0.000185,1.52331,23.16214,22.46143,1200,40
0.0001875,1.52331,23.16214,22.46143,1200,40
0.00019,1.526598,23.16214,22.46143,1200,40
0.0001925,1.526598,23.16214,22.46143,1200,40
0.000195,1.526598,23.16214,22.46143,1200,40
0.0001975,1.526598,23.16214,22.46143,1200,40
0.0002,1.526598,23.16214,22.46143,1200,40
0.0002025,1.526598,23.16214,22.46143,1200,40
0.000205,1.529,23.16214,22.46143,1200,40
0.0002075,1.529,23.16214,22.46143,1200,40
0.00021,1.529,23.16214,22.46143,1200,40
0.0002125,1.520023,23.16214,22.46143,1200,40
0.000215,1.520023,23.16214,22.46143,1200,40
0.0002175,1.520023,23.16214,22.46143,1200,40
0.00022,1.529126,23.16214,22.46143,1200,40
0.0002225,1.529126,23.16214,22.46143,1200,40
0.000225,1.529126,23.16214,22.46143,1200,40
0.0002275,1.522425,23.16214,22.46143,1200,40
0.00023,1.522425,23.16214,22.46143,1200,40
0.0002325,1.522425,23.16214,22.46143,1200,40
0.000235,1.52331,23.16214,22.46143,1200,40
0.0002375,1.52331,23.16214,22.46143,1200,40
0.00024,1.52331,23.16214,22.46143,1200,40
0.0002425,1.520402,23.16214,22.46143,1200,40
0.000245,1.520402,23.16214,22.46143,1200,40
0.0002475,1.520402,23.16214,22.46143,1200,40
0.00025,1.527609,23.16214,22.46143,1200,40
0.0002525,1.527609,23.16214,22.46143,1200,40
0.000255,1.527609,23.16214,22.46143,1200,40
0.0002575,1.515851,23.16214,22.46143,1200,40
0.00026,1.515851,23.16214,22.46143,1200,40
0.0002625,1.515851,23.16214,22.46143,1200,40
0.000265,1.524575,23.16214,22.46143,1200,40
0.0002675,1.524575,23.16214,22.46143,1200,40
0.00027,1.524575,23.16214,22.46143,1200,40
0.0002725,1.520529,23.16214,22.46143,1200,40
0.000275,1.520529,23.16214,22.46143,1200,40
0.0002775,1.520529,23.16214,22.46143,1200,40
0.00028,1.52192,23.16214,22.46143,1200,40
0.0002825,1.52192,23.16214,22.46143,1200,40
0.000285,1.52192,23.16214,22.46143,1200,40
0.0002875,1.516483,23.16214,22.46143,1200,40
0.00029,1.516483,23.16214,22.46143,1200,40
0.0002925,1.516483,23.16214,22.46143,1200,40
0.000295,1.526724,23.16214,22.46143,1200,40
0.0002975,1.526724,23.16214,22.46143,1200,40
0.0003,2.343632,23.09212,22.46143,both,40
0.0003025,2.343632,23.09212,22.46143,both,40
0.000305,2.343632,23.09212,22.46143,both,40
0.0003075,2.338069,23.09212,22.46143,both,40
0.00031,2.338069,23.09212,22.46143,both,40
0.0003125,2.343253,23.09212,22.46143,both,40
0.0003150001,2.343253,23.09212,22.46143,both,40
0.0003175,2.333644,23.09212,22.46143,both,40
0.00032,2.333644,23.09212,22.46143,both,40
0.0003225,2.342115,23.09212,22.46143,both,40
0.000325,2.339839,23.09212,22.46143,both,40
0.0003275,2.339839,23.09212,22.46143,both,40
0.00033,2.339839,23.09212,22.46143,both,40
0.0003325,2.339966,23.09212,22.46143,both,40
0.000335,2.339966,23.09212,22.46143,both,40
0.0003375,2.338069,23.09212,22.46143,both,40
0.00034,2.338069,23.09212,22.46143,both,40
0.0003425,2.338701,23.09212,22.46143,both,40
0.000345,2.338701,23.09212,22.46143,both,40
0.0003475,2.335793,23.09212,22.46143,both,40
0.00035,2.335793,23.09212,22.46143,both,40
0.0003525,2.343379,23.09212,22.46143,both,40
0.000355,2.343379,23.09212,22.46143,both,40
0.0003575,2.331241,23.09212,22.46143,both,40
0.00036,2.331241,23.09212,22.46143,both,40
0.0003625,2.342242,23.09212,22.46143,both,40
0.000365,2.342242,23.09212,22.46143,both,40
0.0003675,2.336805,23.09212,22.46143,both,40
0.00037,2.336805,23.09212,22.46143,both,40
0.0003725,2.336552,23.09212,22.46143,both,40
0.000375,2.336552,23.09212,22.46143,both,40
0.0003775,2.336425,23.09212,22.46143,both,40
0.00038,2.336425,23.09212,22.46143,both,40
0.0003825,2.338954,23.09212,22.46143,both,40
0.000385,2.338954,23.09212,22.46143,both,40
0.0003875,2.333644,23.09212,22.46143,both,40
0.00039,2.333644,23.09212,22.46143,both,40
0.0003925,2.342115,23.09212,22.46143,both,40
0.000395,2.342115,23.09212,22.46143,both,40
0.0003975,2.330862,23.09212,22.46143,both,40
0.0004,2.330862,23.09212,22.46143,both,40
0.0004025001,2.339333,23.09212,22.46143,both,40
0.000405,2.339333,23.09212,22.46143,both,40
0.0004075,2.335919,23.09212,22.46143,both,40
0.00041,2.335919,23.09212,22.46143,both,40
0.0004125,2.33377,23.09212,22.46143,both,40
0.000415,2.33377,23.09212,22.46143,both,40
0.0004175,2.335161,23.09212,22.46143,both,40
0.00042,2.335161,23.09212,22.46143,both,40
0.0004225,2.339966,23.09212,22.46143,both,40
