reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05360919,23.44214,23.02209,none,10
2.5e-06,0.05360919,23.44214,23.02209,none,10
5e-06,0.05272413,23.44214,23.02209,none,10
7.5e-06,0.05272413,23.44214,23.02209,none,10
1e-05,0.05272413,23.44214,23.02209,none,10
1.25e-05,0.05360919,23.44214,23.02209,none,10
1.5e-05,0.0525977,23.44214,23.02209,none,10
1.75e-05,0.0525977,23.44214,23.02209,none,10
2e-05,0.0525977,23.44214,23.02209,none,10
2.25e-05,0.0539885,23.44214,23.02209,none,10
2.5e-05,0.0539885,23.44214,23.02209,none,10
2.75e-05,0.05221839,23.44214,23.02209,none,10
3e-05,0.05221839,23.44214,23.02209,none,10
3.25e-05,0.05411494,23.44214,23.02209,none,10
3.5e-05,0.05411494,23.44214,23.02209,none,10
3.75e-05,0.0525977,23.44214,23.02209,none,10
4e-05,0.0525977,23.44214,23.02209,none,10
4.25e-05,0.05360919,23.44214,23.02209,none,10
4.5e-05,0.05310345,23.44214,23.02209,none,10
4.75e-05,0.05310345,23.44214,23.02209,none,10
5e-05,0.9441034,23.44214,22.88199,1550,10
5.25e-05,0.9441034,23.44214,22.88199,1550,10
5.5e-05,0.9441034,23.44214,22.88199,1550,10
5.75e-05,0.950046,23.44214,22.88199,1550,10
6e-05,0.950046,23.44214,22.88199,1550,10
6.25e-05,0.950046,23.44214,22.88199,1550,10
6.5e-05,0.9409426,23.44214,22.88199,1550,10
6.75e-05,0.9409426,23.44214,22.88199,1550,10
7e-05,0.9409426,23.44214,22.88199,1550,10
7.25e-05,0.9309541,23.44214,22.88199,1550,10
7.5e-05,0.9309541,23.44214,22.88199,1550,10
7.75e-05,0.9309541,23.44214,22.88199,1550,10
8e-05,0.9462528,23.44214,22.88199,1550,10
8.25e-05,0.9462528,23.44214,22.88199,1550,10
8.5e-05,0.9462528,23.44214,22.88199,1550,10
8.75e-05,0.946,23.44214,22.88199,1550,10
9e-05,0.946,23.44214,22.88199,1550,10
9.25e-05,0.9291839,23.44214,22.88199,1550,10
9.500001e-05,0.9291839,23.44214,22.88199,1550,10
9.75e-05,0.9291839,23.44214,22.88199,1550,10
0.0001,0.9506782,23.44214,22.88199,1550,10
0.0001025,0.9506782,23.44214,22.88199,1550,10
0.000105,0.9506782,23.44214,22.88199,1550,10
0.0001075,0.9298161,23.44214,22.88199,1550,10
0.00011,0.9298161,23.44214,22.88199,1550,10
0.0001125,0.9298161,23.44214,22.88199,1550,10
0.000115,0.9327241,23.44214,22.88199,1550,10
0.0001175,0.9327241,23.44214,22.88199,1550,10
