reading,voltage,LED_temp,photo_temp,mode,concentration
0.0001425,0.7496436,24.28131,23.02209,1550,20
0.000145,0.7490115,24.28131,23.02209,1550,20
0.0001475,0.7490115,24.28131,23.02209,1550,20
0.00015,0.7490115,24.28131,23.02209,1550,20
0.0001525,0.7472414,24.28131,23.02209,1550,20
0.000155,0.7472414,24.28131,23.02209,1550,20
0.0001575,0.7472414,24.28131,23.02209,1550,20
0.00016,0.7545747,24.28131,23.02209,1550,20
0.0001625,0.7545747,24.28131,23.02209,1550,20
0.000165,0.7545747,24.28131,23.02209,1550,20
0.0001675,0.743954,24.28131,23.02209,1550,20
0.00017,0.743954,24.28131,23.02209,1550,20
0.0001725,0.7540689,24.28131,23.02209,1550,20
0.000175,1.528874,25.25934,23.02209,1200,20
0.0001775,1.528874,25.25934,23.02209,1200,20
0.00018,1.528874,25.25934,23.02209,1200,20
0.0001825,1.525965,25.25934,23.02209,1200,20
0.000185,1.525965,25.25934,23.02209,1200,20
0.0001875,1.525965,25.25934,23.02209,1200,20
0.00019,1.520276,25.25934,23.02209,1200,20
0.0001925,1.520276,25.25934,23.02209,1200,20
0.000195,1.520276,25.25934,23.02209,1200,20
0.0001975,1.52192,25.25934,23.02209,1200,20
0.0002,1.52192,25.25934,23.02209,1200,20
0.0002025,1.52192,25.25934,23.02209,1200,20
0.000205,1.51977,25.25934,23.02209,1200,20
0.0002075,1.51977,25.25934,23.02209,1200,20
0.00021,1.51977,25.25934,23.02209,1200,20
0.0002125,1.527483,25.25934,23.02209,1200,20
0.000215,1.527483,25.25934,23.02209,1200,20
0.0002175,1.527483,25.25934,23.02209,1200,20
0.00022,1.515724,25.25934,23.02209,1200,20
0.0002225,1.515724,25.25934,23.02209,1200,20
0.000225,1.515724,25.25934,23.02209,1200,20
0.0002275,1.524701,25.25934,23.02209,1200,20
0.00023,1.524701,25.25934,23.02209,1200,20
0.0002325,1.524701,25.25934,23.02209,1200,20
0.000235,1.521667,25.25934,23.02209,1200,20
0.0002375,1.521667,25.25934,23.02209,1200,20
0.00024,1.521667,25.25934,23.02209,1200,20
0.0002425,1.522552,25.25934,23.02209,1200,20
0.000245,1.522552,25.25934,23.02209,1200,20
0.0002475,1.522552,25.25934,23.02209,1200,20
0.00025,1.517368,25.25934,23.02209,1200,20
0.0002525,1.517368,25.25934,23.02209,1200,20
0.000255,1.517368,25.25934,23.02209,1200,20
0.0002575,1.527862,25.25934,23.02209,1200,20
0.00026,1.527862,25.25934,23.02209,1200,20
0.0002625,1.527862,25.25934,23.02209,1200,20
0.000265,1.516736,25.25934,23.02209,1200,20
0.0002675,1.516736,25.25934,23.02209,1200,20
0.00027,1.516736,25.25934,23.02209,1200,20
0.0002725,1.522425,25.25934,23.02209,1200,20
0.000275,1.522425,25.25934,23.02209,1200,20
0.0002775,1.522425,25.25934,23.02209,1200,20
0.00028,1.52154,25.25934,23.02209,1200,20
0.0002825,1.52154,25.25934,23.02209,1200,20
0.000285,1.52154,25.25934,23.02209,1200,20
0.0002875,1.523437,25.25934,23.02209,1200,20
0.00029,1.523437,25.25934,23.02209,1200,20
0.0002925,1.523437,25.25934,23.02209,1200,20
0.000295,1.515598,25.25934,23.02209,1200,20
0.0002975,1.515598,25.25934,23.02209,1200,20
0.0003,2.268529,24.77032,23.02209,both,20
0.0003025,2.268529,24.77032,23.02209,both,20
0.000305,2.268529,24.77032,23.02209,both,20
0.0003075,2.267643,24.77032,23.02209,both,20
0.00031,2.267643,24.77032,23.02209,both,20
0.0003125,2.27346,24.77032,23.02209,both,20
0.0003150001,2.27346,24.77032,23.02209,both,20
0.0003175,2.265873,24.77032,23.02209,both,20
0.00032,2.265873,24.77032,23.02209,both,20
0.0003225,2.267517,24.77032,23.02209,both,20
0.000325,2.267517,24.77032,23.02209,both,20
0.0003275,2.267517,24.77032,23.02209,both,20
0.00033,2.272448,24.77032,23.02209,both,20
0.0003325,2.272448,24.77032,23.02209,both,20
0.000335,2.264609,24.77032,23.02209,both,20
0.0003375,2.264609,24.77032,23.02209,both,20
0.00034,2.271057,24.77032,23.02209,both,20
0.0003425,2.271057,24.77032,23.02209,both,20
0.000345,2.269793,24.77032,23.02209,both,20
0.0003475,2.269793,24.77032,23.02209,both,20
0.00035,2.265494,24.77032,23.02209,both,20
0.0003525,2.265494,24.77032,23.02209,both,20
0.000355,2.26954,24.77032,23.02209,both,20
0.0003575,2.26954,24.77032,23.02209,both,20
0.00036,2.270172,24.77032,23.02209,both,20
0.0003625,2.270172,24.77032,23.02209,both,20
0.000365,2.264736,24.77032,23.02209,both,20
0.0003675,2.264736,24.77032,23.02209,both,20
0.00037,2.271057,24.77032,23.02209,both,20
0.0003725,2.271057,24.77032,23.02209,both,20
0.000375,2.262839,24.77032,23.02209,both,20
0.0003775,2.262839,24.77032,23.02209,both,20
0.00038,2.269793,24.77032,23.02209,both,20
0.0003825,2.269793,24.77032,23.02209,both,20
0.000385,2.268655,24.77032,23.02209,both,20
0.0003875,2.268655,24.77032,23.02209,both,20
0.00039,2.265368,24.77032,23.02209,both,20
0.0003925,2.265368,24.77032,23.02209,both,20
0.000395,2.267391,24.77032,23.02209,both,20
0.0003975,2.267391,24.77032,23.02209,both,20
0.0004,2.272069,24.77032,23.02209,both,20
0.0004025001,2.272069,24.77032,23.02209,both,20
0.000405,2.26423,24.77032,23.02209,both,20
0.0004075,2.26423,24.77032,23.02209,both,20
0.00041,2.271816,24.77032,23.02209,both,20
0.0004125,2.271816,24.77032,23.02209,both,20
0.000415,2.26423,24.77032,23.02209,both,20
0.0004175,2.26423,24.77032,23.02209,both,20
0.00042,2.270299,24.77032,23.02209,both,20
0.0004225,2.270299,24.77032,23.02209,both,20
