reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05360919,23.72197,23.16214,none,0
2.5e-06,0.05360919,23.72197,23.16214,none,0
5e-06,0.0539885,23.72197,23.16214,none,0
7.5e-06,0.0539885,23.72197,23.16214,none,0
1e-05,0.0539885,23.72197,23.16214,none,0
1.25e-05,0.05234482,23.72197,23.16214,none,0
1.5e-05,0.05234482,23.72197,23.16214,none,0
1.75e-05,0.05360919,23.72197,23.16214,none,0
2e-05,0.05360919,23.72197,23.16214,none,0
2.25e-05,0.05272413,23.72197,23.16214,none,0
2.5e-05,0.05272413,23.72197,23.16214,none,0
2.75e-05,0.05360919,23.72197,23.16214,none,0
3e-05,0.05360919,23.72197,23.16214,none,0
3.25e-05,0.05297701,23.72197,23.16214,none,0
3.5e-05,0.05297701,23.72197,23.16214,none,0
3.75e-05,0.05335632,23.72197,23.16214,none,0
4e-05,0.05335632,23.72197,23.16214,none,0
4.25e-05,0.05310345,23.72197,23.16214,none,0
4.5e-05,0.05297701,23.72197,23.16214,none,0
4.75e-05,0.05297701,23.72197,23.16214,none,0
5e-05,1.093552,23.58206,23.16214,1550,0
5.25e-05,1.093552,23.58206,23.16214,1550,0
5.5e-05,1.093552,23.58206,23.16214,1550,0
5.75e-05,1.103793,23.58206,23.16214,1550,0
6e-05,1.103793,23.58206,23.16214,1550,0
6.25e-05,1.103793,23.58206,23.16214,1550,0
6.5e-05,1.088368,23.58206,23.16214,1550,0
6.75e-05,1.088368,23.58206,23.16214,1550,0
7e-05,1.088368,23.58206,23.16214,1550,0
7.25e-05,1.113655,23.58206,23.16214,1550,0
7.5e-05,1.113655,23.58206,23.16214,1550,0
7.75e-05,1.113655,23.58206,23.16214,1550,0
8e-05,1.101012,23.58206,23.16214,1550,0
8.25e-05,1.101012,23.58206,23.16214,1550,0
8.5e-05,1.101012,23.58206,23.16214,1550,0
8.75e-05,1.093805,23.58206,23.16214,1550,0
9e-05,1.093805,23.58206,23.16214,1550,0
9.25e-05,1.109483,23.58206,23.16214,1550,0
9.500001e-05,1.109483,23.58206,23.16214,1550,0
9.75e-05,1.109483,23.58206,23.16214,1550,0
0.0001,1.095954,23.58206,23.16214,1550,0
0.0001025,1.095954,23.58206,23.16214,1550,0
0.000105,1.095954,23.58206,23.16214,1550,0
0.0001075,1.09469,23.58206,23.16214,1550,0
0.00011,1.09469,23.58206,23.16214,1550,0
0.0001125,1.09469,23.58206,23.16214,1550,0
0.000115,1.114034,23.58206,23.16214,1550,0
0.0001175,1.114034,23.58206,23.16214,1550,0
0.00012,1.114034,23.58206,23.16214,1550,0
0.0001225,1.095701,23.58206,23.16214,1550,0
0.000125,1.095701,23.58206,23.16214,1550,0
0.0001275,1.095701,23.58206,23.16214,1550,0
0.00013,1.095448,23.58206,23.16214,1550,0
0.0001325,1.095448,23.58206,23.16214,1550,0
0.000135,1.095448,23.58206,23.16214,1550,0
0.0001375,1.111,23.58206,23.16214,1550,0
0.00014,1.111,23.58206,23.16214,1550,0
0.0001425,1.111,23.58206,23.16214,1550,0
0.000145,1.102782,23.58206,23.16214,1550,0
0.0001475,1.102782,23.58206,23.16214,1550,0
0.00015,1.102782,23.58206,23.16214,1550,0
0.0001525,1.091402,23.58206,23.16214,1550,0
0.000155,1.091402,23.58206,23.16214,1550,0
0.0001575,1.091402,23.58206,23.16214,1550,0
0.00016,1.112264,23.58206,23.16214,1550,0
0.0001625,1.112264,23.58206,23.16214,1550,0
0.000165,1.112264,23.58206,23.16214,1550,0
0.0001675,1.104805,23.58206,23.16214,1550,0
0.00017,1.104805,23.58206,23.16214,1550,0
0.0001725,1.097598,23.58206,23.16214,1550,0
0.000175,1.223782,23.86188,23.16214,1200,0
0.0001775,1.223782,23.86188,23.16214,1200,0
0.00018,1.223782,23.86188,23.16214,1200,0
0.0001825,1.219356,23.86188,23.16214,1200,0
0.000185,1.219356,23.86188,23.16214,1200,0
0.0001875,1.219356,23.86188,23.16214,1200,0
0.00019,1.222264,23.86188,23.16214,1200,0
0.0001925,1.222264,23.86188,23.16214,1200,0
0.000195,1.222264,23.86188,23.16214,1200,0
0.0001975,1.230862,23.86188,23.16214,1200,0
0.0002,1.230862,23.86188,23.16214,1200,0
0.0002025,1.230862,23.86188,23.16214,1200,0
0.000205,1.21392,23.86188,23.16214,1200,0
0.0002075,1.21392,23.86188,23.16214,1200,0
0.00021,1.21392,23.86188,23.16214,1200,0
0.0002125,1.226437,23.86188,23.16214,1200,0
0.000215,1.226437,23.86188,23.16214,1200,0
0.0002175,1.226437,23.86188,23.16214,1200,0
0.00022,1.225425,23.86188,23.16214,1200,0
0.0002225,1.225425,23.86188,23.16214,1200,0
0.000225,1.225425,23.86188,23.16214,1200,0
0.0002275,1.216322,23.86188,23.16214,1200,0
0.00023,1.216322,23.86188,23.16214,1200,0
0.0002325,1.216322,23.86188,23.16214,1200,0
0.000235,1.216322,23.86188,23.16214,1200,0
0.0002375,1.216322,23.86188,23.16214,1200,0
0.00024,1.216322,23.86188,23.16214,1200,0
0.0002425,1.237184,23.86188,23.16214,1200,0
0.000245,1.237184,23.86188,23.16214,1200,0
0.0002475,1.237184,23.86188,23.16214,1200,0
0.00025,1.213034,23.86188,23.16214,1200,0
0.0002525,1.213034,23.86188,23.16214,1200,0
0.000255,1.213034,23.86188,23.16214,1200,0
0.0002575,1.218724,23.86188,23.16214,1200,0
